Plot,Row,Col,Asseccion,dtf,Block,Trt
4002,3,31,PI 533810,75,4,NN
4003,4,31,PI 533852,62,4,NN
4008,9,31,PI 533910,71,4,NN
4009,10,31,PI 533842,81,4,NN
4010,11,31,PI 533799,76,4,NN
4011,12,31,PI 533902,79,4,NN
4015,3,30,PI 533810,86,4,NN
4016,4,30,PI 533852,76,4,NN
4018,6,30,PI 533766,65,4,NN
4019,7,30,PI 533911,65,4,NN
4020,8,30,PI 533814,69,4,NN
4022,10,30,PI 533901,71,4,NN
4023,11,30,PI 533807,75,4,NN
4024,12,30,PI 533919,76,4,NN
4025,13,30,PI 533878,62,4,NN
4026,14,30,PI 533776,65,4,NN
4027,2,29,PI 533794,63,4,NN
4029,4,29,PI 533936,63,4,NN
4030,5,29,PI 533785,62,4,NN
4032,7,29,PI 533752,63,4,NN
4033,8,29,TX430,63,4,NN
4035,10,29,PI 533838,53,4,NN
4038,13,29,PI 533761,65,4,NN
4039,14,29,PI 533938,NA,4,NN
4041,3,28,PI 329435,66,4,NN
4042,4,28,PI 533863,63,4,NN
4043,5,28,PI 533845,63,4,NN
4044,6,28,PI 533921,63,4,NN
4046,8,28,PI 533876,79,4,NN
4047,9,28,PI 276837,63,4,NN
4048,10,28,PI 533759,65,4,NN
4049,11,28,PI 533937,61,4,NN
4050,12,28,PI 533913,63,4,NN
4051,13,28,PI 533915,62,4,NN
4052,14,28,PI 533757,64,4,NN
4053,2,27,PI 533997,62,4,NN
4054,3,27,PI 533954,60,4,NN
4055,4,27,PI 534101,66,4,NN
4056,5,27,PI 533800,73,4,NN
4057,6,27,PI 533912,52,4,NN
4058,7,27,PI 533821,66,4,NN
4059,8,27,PI 533750,62,4,NN
4060,9,27,PI 534114,72,4,NN
4063,12,27,PI 534054,69,4,NN
4066,2,26,PI 533979,57,4,NN
4067,3,26,PI 533998,65,4,NN
4068,4,26,PI 534128,69,4,NN
4069,5,26,PI 533833,59,4,NN
4070,6,26,PI 329440,63,4,NN
4071,7,26,PI 533755,69,4,NN
4073,9,26,PI 534124,62,4,NN
4074,10,26,PI 533976,66,4,NN
4075,11,26,PI 534063,57,4,NN
4076,12,26,PI 534047,53,4,NN
4077,13,26,PI 533924,NA,4,NN
4078,14,26,PI 533824,NA,4,NN
4080,3,25,PI 533967,75,4,NN
4082,5,25,PI 533965,71,4,NN
4085,8,25,PI 533955,62,4,NN
4086,9,25,PI 533991,69,4,NN
4087,10,25,PI 533943,65,4,NN
4088,11,25,PI 533940,62,4,NN
4089,12,25,PI 534132,66,4,NN
4090,13,25,PI 534116,76,4,NN
4091,14,25,PI 533956,63,4,NN
4092,2,24,PI 534123,67,4,NN
4093,3,24,PI 534097,62,4,NN
4094,4,24,PI 533948,64,4,NN
4095,5,24,PI 534137,68,4,NN
4096,6,24,PI 533980,73,4,NN
4097,7,24,PI 534127,71,4,NN
4098,8,24,PI 534053,73,4,NN
4099,9,24,PI 533989,73,4,NN
4100,10,24,PI 534135,84,4,NN
4101,11,24,PI 533972,76,4,NN
4103,13,24,PI 534021,62,4,NN
4104,14,24,PI 533985,63,4,NN
4105,2,23,PI 533986,62,4,NN
4106,3,23,PI 534009,76,4,NN
4107,4,23,PI 534105,63,4,NN
4108,5,23,PI 534117,57,4,NN
4109,6,23,PI 534139,57,4,NN
4110,7,23,PI 534112,65,4,NN
4111,8,23,PI 534037,57,4,NN
4112,9,23,PI 533970,NA,4,NN
4113,10,23,PI 534138,66,4,NN
4114,11,23,PI 534104,63,4,NN
4115,12,23,PI 534144,67,4,NN
4116,13,23,PI 533987,58,4,NN
4117,14,23,PI 533996,59,4,NN
4118,2,22,PI 534157,81,4,NN
4119,3,22,PI 564165,76,4,NN
4121,5,22,PI 534046,59,4,NN
4122,6,22,PI 534099,65,4,NN
4123,7,22,PI 534115,65,4,NN
4124,8,22,PI 533957,NA,4,NN
4126,10,22,PI 576348,69,4,NN
4127,11,22,PI 548797,69,4,NN
4128,12,22,PI 576399,62,4,NN
4129,13,22,PI 534108,62,4,NN
4130,14,22,PI 534070,52,4,NN
4131,2,21,PI 576393,56,4,NN
4132,3,21,PI 564164,72,4,NN
4133,4,21,PI 576375,66,4,NN
4134,5,21,PI 533949,62,4,NN
4135,6,21,PI 533964,69,4,NN
4136,7,21,PI 533961,62,4,NN
4138,9,21,PI 576345,NA,4,NN
4139,10,21,PI 595699,67,4,NN
4140,11,21,PI 561073,78,4,NN
4141,12,21,PI 534163,78,4,NN
4142,13,21,PI 533962,69,4,NN
4143,14,21,PI 534133,73,4,NN
4144,2,20,PI 534148,71,4,NN
4145,3,20,PI 576364,59,4,NN
4147,5,20,PI 576337,62,4,NN
4148,6,20,PI 534145,56,4,NN
4149,7,20,PI 542718,61,4,NN
4150,8,20,PI 552861,NA,4,NN
4151,9,20,PI 561472,NA,4,NN
4152,10,20,PI 576380,73,4,NN
4154,12,20,PI 576396,69,4,NN
4156,14,20,PI 585295,78,4,NN
4158,3,19,PI 576422,66,4,NN
4159,4,19,PI 564163,68,4,NN
4160,5,19,PI 595702,62,4,NN
4161,6,19,PI 576394,61,4,NN
4162,7,19,PI 534155,69,4,NN
4163,8,19,PI 576390,57,4,NN
4164,9,19,PI 576426,67,4,NN
4165,10,19,PI 576359,69,4,NN
4166,11,19,PI 576437,62,4,NN
4167,12,19,PI 576350,57,4,NN
4168,13,19,PI 576418,65,4,NN
4169,14,19,PI 576130,71,4,NN
4170,2,18,PI 576387,67,4,NN
4171,3,18,PI 574455,76,4,NN
4172,4,18,PI 576381,71,4,NN
4173,5,18,PI 576401,81,4,NN
4174,6,18,PI 576333,69,4,NN
4175,7,18,PI 576373,65,4,NN
4176,8,18,PI 576366,NA,4,NN
4177,9,18,PI 576435,67,4,NN
4178,10,18,PI 576385,57,4,NN
4179,11,18,PI 595718,60,4,NN
4180,12,18,PI 576339,61,4,NN
4181,13,18,PI 595714,67,4,NN
4182,14,18,PI 576386,76,4,NN
4183,2,17,PI 595739,67,4,NN
4184,3,17,PI 597949,79,4,NN
4185,4,17,PI 655995,69,4,NN
4186,5,17,PI 576340,70,4,NN
4187,6,17,PI 576428,69,4,NN
4188,7,17,TX430,66,4,NN
4191,10,17,PI 655997,65,4,NN
4193,12,17,PI 597952,69,4,NN
4194,13,17,PI 561072,73,4,NN
4195,14,17,PI 565121,71,4,NN
4197,3,16,PI 655973,62,4,NN
4198,4,16,PI 595744,60,4,NN
4199,5,16,PI 576347,53,4,NN
4200,6,16,PI 576349,63,4,NN
4201,7,16,PI 576352,60,4,NN
4202,8,16,PI 576425,65,4,NN
4204,10,16,PI 595743,76,4,NN
4205,11,16,PI 655970,73,4,NN
4206,12,16,PI 597973,72,4,NN
4207,13,16,PI 542406,83,4,NN
4208,14,16,PI 576376,63,4,NN
4209,2,15,PI 597958,63,4,NN
4210,3,15,PI 595720,60,4,NN
4211,4,15,PI 609456,98,4,NN
4212,5,15,PI 597982,56,4,NN
4213,6,15,PI 642793,65,4,NN
4214,7,15,PI 655994,62,4,NN
4215,8,15,PI 597980,57,4,NN
4216,9,15,PI 601816,75,4,NN
4217,10,15,PI 655978,65,4,NN
4218,11,15,PI 655972,66,4,NN
4219,12,15,PI 597968,62,4,NN
4220,13,15,PI 597971,62,4,NN
4221,14,15,PI 655977,66,4,NN
4222,2,14,PI 598069,98,4,NN
4223,3,14,PI 597964,71,4,NN
4224,4,14,PI 597950,58,4,NN
4225,5,14,PI 655974,65,4,NN
4226,6,14,PI 597951,62,4,NN
4229,9,14,PI 597960,67,4,NN
4230,10,14,PI 629059,65,4,NN
4231,11,14,PI 642791,76,4,NN
4233,13,14,PI 641849,53,4,NN
4234,14,14,PI 641874,62,4,NN
4235,2,13,PI 595740,75,4,NN
4236,3,13,PI 595745,65,4,NN
4238,5,13,PI 655993,69,4,NN
4239,6,13,PI 655976,69,4,NN
4240,7,13,PI 651496,100,4,NN
4241,8,13,PI 655979,67,4,NN
4242,9,13,PI 607931,72,4,NN
4246,13,13,PI 642998,66,4,NN
4247,14,13,PI 597961,62,4,NN
4248,2,12,PI 656022,63,4,NN
4249,3,12,PI 656043,71,4,NN
4251,5,12,PI 597976,57,4,NN
4253,7,12,PI 597957,63,4,NN
4254,8,12,PI 655971,57,4,NN
4255,9,12,PI 656024,NA,4,NN
4258,12,12,PI 656052,NA,4,NN
4259,13,12,PI 655996,61,4,NN
4260,14,12,PI 597965,62,4,NN
4261,2,11,PI 656050,63,4,NN
4262,3,11,PI 656032,81,4,NN
4263,4,11,PI 656014,70,4,NN
4264,5,11,PI 597946,56,4,NN
4265,6,11,PI 655975,69,4,NN
4266,7,11,PI 595741,65,4,NN
4267,8,11,PI 655981,67,4,NN
4268,9,11,PI 656000,NA,4,NN
4269,10,11,PI 656031,67,4,NN
4270,11,11,PI 656026,76,4,NN
4271,12,11,PI 656016,76,4,NN
4272,13,11,PI 597967,66,4,NN
4273,14,11,PI 655992,59,4,NN
4274,2,10,PI 656027,75,4,NN
4275,3,10,PI 655998,62,4,NN
4276,4,10,PI 656020,63,4,NN
4277,5,10,PI 656059,73,4,NN
4278,6,10,PI 656056,75,4,NN
4279,7,10,PI 656011,81,4,NN
4282,10,10,PI 656023,73,4,NN
4284,12,10,PI 656018,76,4,NN
4285,13,10,PI 656051,82,4,NN
4286,14,10,PI 656017,102,4,NN
4287,2,9,PI 656030,50,4,NN
4288,3,9,PI 656039,71,4,NN
4289,4,9,PI 656028,73,4,NN
4290,5,9,PI 656048,71,4,NN
4291,6,9,PI 656010,67,4,NN
4292,7,9,PI 656053,67,4,NN
4293,8,9,PI 656055,63,4,NN
4294,9,9,PI 656019,57,4,NN
4295,10,9,PI 656061,71,4,NN
4296,11,9,PI 656001,69,4,NN
4297,12,9,PI 656007,65,4,NN
4298,13,9,PI 656037,67,4,NN
4299,14,9,PI 656042,64,4,NN
4300,2,8,PI 656009,73,4,NN
4301,3,8,PI 656040,73,4,NN
4302,4,8,PI 656044,71,4,NN
4303,5,8,PI 656004,65,4,NN
4304,6,8,PI 656013,65,4,NN
4305,7,8,PI 656046,63,4,NN
4306,8,8,PI 656049,69,4,NN
4307,9,8,PI 656002,66,4,NN
4308,10,8,PI 656021,62,4,NN
4309,11,8,PI 656005,63,4,NN
4310,12,8,PI 656035,65,4,NN
4312,14,8,PI 656025,63,4,NN
4313,2,7,PI 656081,55,4,NN
4314,3,7,PI 659694,73,4,NN
4315,4,7,PI 656090,62,4,NN
4316,5,7,PI 656003,68,4,NN
4317,6,7,PI 656029,67,4,NN
4318,7,7,PI 656008,67,4,NN
4319,8,7,PI 656041,69,4,NN
4320,9,7,PI 656083,73,4,NN
4321,10,7,PI 656062,71,4,NN
4322,11,7,PI 656107,69,4,NN
4323,12,7,PI 656116,54,4,NN
4324,13,7,PI 656006,75,4,NN
4325,14,7,PI 656060,62,4,NN
4326,2,6,PI 659691,82,4,NN
4327,3,6,PI 656076,73,4,NN
4328,4,6,PI 656118,75,4,NN
4329,5,6,PI 656036,76,4,NN
4330,6,6,PI 655999,69,4,NN
4331,7,6,PI 656034,78,4,NN
4333,9,6,PI 656075,76,4,NN
4334,10,6,PI 656096,62,4,NN
4335,11,6,PI 656117,71,4,NN
4336,12,6,PI 656082,76,4,NN
4337,13,6,PI 656057,79,4,NN
4339,2,5,PI 656099,82,4,NN
4340,3,5,PI 656095,58,4,NN
4341,4,5,PI 656074,62,4,NN
4342,5,5,PI 656111,67,4,NN
4343,6,5,PI 656097,73,4,NN
4344,7,5,PI 656121,55,4,NN
4345,8,5,PI 656091,75,4,NN
4346,9,5,PI 152651,53,4,NN
4347,10,5,PI 659693,50,4,NN
4348,11,5,PI 656105,60,4,NN
4349,12,5,PI 656094,57,4,NN
4350,13,5,PI 656085,53,4,NN
4351,14,5,PI 656088,62,4,NN
4352,2,4,PI 656072,79,4,NN
4354,4,4,PI 656079,70,4,NN
4355,5,4,PI 656089,58,4,NN
4357,7,4,PI 533839,66,4,NN
4359,9,4,PI 656087,54,4,NN
4360,10,4,PI 656100,75,4,NN
4361,11,4,PI 659753,NA,4,NN
4362,12,4,PI 17548,60,4,NN
4363,13,4,PI 656119,57,4,NN
4364,14,4,PI 656102,63,4,NN
4365,2,3,PI 656086,69,4,NN
4367,4,3,PI 656069,79,4,NN
4368,5,3,PI 656114,62,4,NN
4369,6,3,PI 656078,63,4,NN
4370,7,3,PI 659696,65,4,NN
4371,8,3,PI 656120,NA,4,NN
4372,9,3,PI 659695,67,4,NN
4374,11,3,PI 656106,65,4,NN
4375,12,3,PI 656071,75,4,NN
4376,13,3,PI 656110,69,4,NN
4377,14,3,PI 656108,59,4,NN
4382,6,2,PI 656070,72,4,NN
4383,7,2,PI 656109,57,4,NN
4384,8,2,PI 656115,63,4,NN
4389,13,2,PI 656068,75,4,NN
4390,14,2,PI 656093,67,4,NN
5002,16,31,PI 656011,76,5,SN
5003,17,31,PI 576347,53,5,SN
5008,22,31,PI 533876,NA,5,SN
5009,23,31,BTx623,68,5,SN
5011,25,31,PI 533789,73,5,SN
5015,16,30,BTx623,62,5,SN
5016,17,30,BTx623,62,5,SN
5017,18,30,PI 533807,71,5,SN
5018,19,30,PI 533901,71,5,SN
5019,20,30,PI 597976,62,5,SN
5020,21,30,PI 533962,71,5,SN
5022,23,30,BTx623,61,5,SN
5023,24,30,PI 656027,71,5,SN
5024,25,30,PI 656029,65,5,SN
5025,26,30,PI 48770,69,5,SN
5026,27,30,PI 656095,69,5,SN
5028,16,29,PI 656044,71,5,SN
5029,17,29,PI 656037,66,5,SN
5030,18,29,PI 656117,75,5,SN
5031,19,29,PI 533755,NA,5,SN
5032,20,29,PI 533766,57,5,SN
5033,21,29,PI 533821,63,5,SN
5034,22,29,PI 655979,66,5,SN
5035,23,29,PI 533769,NA,5,SN
5036,24,29,PI 656076,58,5,SN
5037,25,29,BTx623,65,5,SN
5038,26,29,PI 656041,71,5,SN
5039,27,29,PI 656020,58,5,SN
5041,16,28,BTx623,61,5,SN
5042,17,28,PI 534096,NA,5,SN
5043,18,28,PI 656079,68,5,SN
5044,19,28,PI 656072,76,5,SN
5045,20,28,PI 533980,69,5,SN
5046,21,28,BTx623,NA,5,SN
5047,22,28,PI 534124,NA,5,SN
5048,23,28,PI 595718,NA,5,SN
5049,24,28,PI 542718,72,5,SN
5050,25,28,PI 533800,69,5,SN
5051,26,28,PI 656118,62,5,SN
5052,27,28,PI 534115,63,5,SN
5054,16,27,PI 533838,53,5,SN
5055,17,27,PI 601816,67,5,SN
5056,18,27,PI 656111,67,5,SN
5057,19,27,PI 533936,61,5,SN
5058,20,27,PI 656081,56,5,SN
5059,21,27,PI 656100,NA,5,SN
5060,22,27,PI 542406,NA,5,SN
5061,23,27,PI 655981,62,5,SN
5062,24,27,PI 597951,51,5,SN
5063,25,27,PI 656092,75,5,SN
5064,26,27,PI 276837,60,5,SN
5065,27,27,PI 656016,67,5,SN
5067,16,26,PI 534144,64,5,SN
5068,17,26,BTx623,57,5,SN
5069,18,26,PI 576352,63,5,SN
5070,19,26,PI 655975,63,5,SN
5071,20,26,PI 533924,69,5,SN
5072,21,26,PI 595739,NA,5,SN
5073,22,26,PI 534104,NA,5,SN
5074,23,26,PI 659695,57,5,SN
5075,24,26,PI 597982,NA,5,SN
5076,25,26,PI 656032,NA,5,SN
5077,26,26,PI 656055,62,5,SN
5078,27,26,PI 656121,59,5,SN
5080,16,25,PI 533915,62,5,SN
5081,17,25,PI 656104,56,5,SN
5082,18,25,PI 651496,75,5,SN
5083,19,25,PI 595745,NA,5,SN
5084,20,25,PI 656060,59,5,SN
5085,21,25,PI 34911,67,5,SN
5086,22,25,PI 656022,68,5,SN
5087,23,25,BTx623,59,5,SN
5088,24,25,PI 656080,64,5,SN
5089,25,25,PI 656090,65,5,SN
5090,26,25,PI 533842,75,5,SN
5091,27,25,PI 656018,69,5,SN
5093,16,24,PI 533987,57,5,SN
5094,17,24,PI 576350,50,5,SN
5095,18,24,PI 576376,62,5,SN
5096,19,24,PI 656093,69,5,SN
5097,20,24,PI 533957,55,5,SN
5098,21,24,BTx623,NA,5,SN
5099,22,24,PI 656007,NA,5,SN
5100,23,24,BTx623,59,5,SN
5101,24,24,PI 656110,72,5,SN
5102,25,24,PI 533998,NA,5,SN
5103,26,24,PI 534009,76,5,SN
5104,27,24,PI 534163,75,5,SN
5106,16,23,PI 533794,64,5,SN
5107,17,23,BTx623,60,5,SN
5108,18,23,PI 629040,67,5,SN
5109,19,23,PI 656008,68,5,SN
5110,20,23,PI 533997,56,5,SN
5111,21,23,PI 533970,NA,5,SN
5112,22,23,PI 656003,57,5,SN
5113,23,23,PI 533956,62,5,SN
5114,24,23,PI 656012,65,5,SN
5115,25,23,PI 656087,55,5,SN
5116,26,23,PI 533845,64,5,SN
5117,27,23,PI 534145,50,5,SN
5119,16,22,PI 598069,76,5,SN
5120,17,22,PI 576426,66,5,SN
5121,18,22,PI 656030,49,5,SN
5122,19,22,PI 533938,55,5,SN
5123,20,22,PI 607931,64,5,SN
5124,21,22,PI 576349,NA,5,SN
5125,22,22,PI 595720,74,5,SN
5126,23,22,PI 656114,67,5,SN
5127,24,22,PI 656026,57,5,SN
5128,25,22,BTx623,69,5,SN
5129,26,22,PI 533940,60,5,SN
5130,27,22,PI 655995,71,5,SN
5132,16,21,PI 533757,65,5,SN
5133,17,21,PI 576348,63,5,SN
5134,18,21,PI 533927,69,5,SN
5135,19,21,PI 576130,75,5,SN
5136,20,21,PI 656031,67,5,SN
5137,21,21,BTx623,69,5,SN
5139,23,21,PI 533761,NA,5,SN
5140,24,21,PI 534046,56,5,SN
5141,25,21,PI 533965,65,5,SN
5142,26,21,PI 534047,51,5,SN
5143,27,21,PI 655971,62,5,SN
5145,16,20,PI 533776,63,5,SN
5146,17,20,PI 533866,65,5,SN
5147,18,20,PI 533903,69,5,SN
5148,19,20,PI 548797,67,5,SN
5149,20,20,PI 576359,76,5,SN
5150,21,20,PI 656036,NA,5,SN
5151,22,20,PI 656107,NA,5,SN
5152,23,20,PI 595743,73,5,SN
5153,24,20,PI 533814,71,5,SN
5154,25,20,PI 565121,67,5,SN
5155,26,20,PI 597946,57,5,SN
5156,27,20,PI 656040,78,5,SN
5158,16,19,PI 597958,65,5,SN
5159,17,19,PI 533877,69,5,SN
5160,18,19,PI 533954,53,5,SN
5161,19,19,PI 656116,50,5,SN
5162,20,19,BTx623,63,5,SN
5163,21,19,BTx623,NA,5,SN
5168,26,19,PI 576332,65,5,SN
5169,27,19,PI 595740,75,5,SN
5171,16,18,PI 574455,71,5,SN
5172,17,18,PI 533833,63,5,SN
5173,18,18,PI 641874,62,5,SN
5174,19,18,PI 656097,76,5,SN
5175,20,18,BTx623,63,5,SN
5177,22,18,PI 656035,63,5,SN
5178,23,18,PI 655997,NA,5,SN
5179,24,18,PI 576428,63,5,SN
5180,25,18,PI 576381,NA,5,SN
5181,26,18,PI 597967,69,5,SN
5182,27,18,PI 533989,73,5,SN
5184,16,17,PI 597971,60,5,SN
5185,17,17,PI 576399,62,5,SN
5186,18,17,BTx623,64,5,SN
5187,19,17,PI 533839,66,5,SN
5188,20,17,PI 659691,75,5,SN
5189,21,17,BTx623,63,5,SN
5190,22,17,BTx623,65,5,SN
5194,26,17,PI 656001,71,5,SN
5195,27,17,PI 659696,65,5,SN
5198,17,16,PI 533754,60,5,SN
5199,18,16,PI 656094,56,5,SN
5200,19,16,PI 533967,66,5,SN
5201,20,16,PI 534037,58,5,SN
5202,21,16,PI 533964,NA,5,SN
5203,22,16,PI 655992,NA,5,SN
5204,23,16,BTx623,58,5,SN
5205,24,16,PI 656062,69,5,SN
5206,25,16,PI 656002,62,5,SN
5207,26,16,PI 533949,50,5,SN
5208,27,16,PI 533758,64,5,SN
5210,16,15,BTx623,56,5,SN
5211,17,15,BTx623,57,5,SN
5212,18,15,PI 533939,60,5,SN
5213,19,15,BTx623,59,5,SN
5214,20,15,PI 656109,55,5,SN
5215,21,15,PI 576333,70,5,SN
5216,22,15,PI 152651,NA,5,SN
5217,23,15,PI 533985,61,5,SN
5218,24,15,PI 656091,71,5,SN
5219,25,15,PI 533996,56,5,SN
5220,26,15,PI 534148,63,5,SN
5221,27,15,BTx623,63,5,SN
5223,16,14,PI 533855,63,5,SN
5224,17,14,BTx623,59,5,SN
5225,18,14,PI 656119,56,5,SN
5226,19,14,PI 17548,57,5,SN
5227,20,14,PI 655977,63,5,SN
5228,21,14,PI 534123,66,5,SN
5229,22,14,PI 576435,NA,5,SN
5230,23,14,PI 595702,59,5,SN
5231,24,14,PI 597960,66,5,SN
5232,25,14,PI 533991,62,5,SN
5233,26,14,PI 576345,63,5,SN
5234,27,14,PI 564165,75,5,SN
5236,16,13,PI 533948,61,5,SN
5237,17,13,PI 656052,52,5,SN
5238,18,13,PI 533911,59,5,SN
5239,19,13,PI 533913,60,5,SN
5240,20,13,PI 655972,66,5,SN
5241,21,13,PI 597957,67,5,SN
5242,22,13,PI 564163,65,5,SN
5243,23,13,PI 533878,NA,5,SN
5244,24,13,BTx623,60,5,SN
5245,25,13,PI 655978,66,5,SN
5246,26,13,PI 534108,62,5,SN
5247,27,13,PI 656070,76,5,SN
5249,16,12,PI 533976,NA,5,SN
5250,17,12,PI 576366,58,5,SN
5251,18,12,PI 655993,63,5,SN
5252,19,12,PI 656017,87,5,SN
5253,20,12,PI 533986,59,5,SN
5255,22,12,PI 576393,NA,5,SN
5256,23,12,PI 561072,65,5,SN
5257,24,12,PI 534127,61,5,SN
5258,25,12,PI 641849,50,5,SN
5259,26,12,PI 656069,75,5,SN
5260,27,12,PI 533943,66,5,SN
5262,16,11,PI 533841,62,5,SN
5263,17,11,PI 576337,60,5,SN
5264,18,11,PI 576380,66,5,SN
5265,19,11,PI 656024,75,5,SN
5266,20,11,PI 656058,67,5,SN
5269,23,11,PI 597973,62,5,SN
5270,24,11,PI 656039,69,5,SN
5271,25,11,PI 534133,67,5,SN
5272,26,11,PI 595714,63,5,SN
5273,27,11,PI 642793,67,5,SN
5275,16,10,PI 656021,60,5,SN
5277,18,10,PI 533955,62,5,SN
5278,19,10,PI 533921,63,5,SN
5279,20,10,BTx623,62,5,SN
5280,21,10,PI 576425,NA,5,SN
5281,22,10,PI 597949,NA,5,SN
5282,23,10,PI 533856,75,5,SN
5283,24,10,PI 533752,62,5,SN
5284,25,10,PI 656120,61,5,SN
5288,16,9,PI 656005,58,5,SN
5289,17,9,PI 656089,53,5,SN
5290,18,9,PI 656078,59,5,SN
5291,19,9,PI 534132,62,5,SN
5292,20,9,BTx623,60,5,SN
5293,21,9,PI 656099,NA,5,SN
5294,22,9,PI 659753,NA,5,SN
5295,23,9,PI 576394,59,5,SN
5296,24,9,PI 597961,58,5,SN
5297,25,9,PI 655999,63,5,SN
5302,17,8,PI 642791,65,5,SN
5303,18,8,PI 655973,63,5,SN
5304,19,8,BTx623,59,5,SN
5305,20,8,PI 656096,57,5,SN
5308,23,8,PI 534063,57,5,SN
5309,24,8,PI 597950,53,5,SN
5310,25,8,PI 597972,57,5,SN
5311,26,8,PI 576401,66,5,SN
5312,27,8,BTx623,63,5,SN
5314,16,7,PI 656004,65,5,SN
5315,17,7,PI 534157,66,5,SN
5316,18,7,BTx623,60,5,SN
5317,19,7,PI 534099,63,5,SN
5318,20,7,PI 595741,56,5,SN
5319,21,7,PI 656068,NA,5,SN
5320,22,7,PI 656028,NA,5,SN
5321,23,7,PI 564164,67,5,SN
5322,24,7,PI 576418,65,5,SN
5323,25,7,BTx623,58,5,SN
5324,26,7,PI 656088,NA,5,SN
5325,27,7,PI 656046,63,5,SN
5327,16,6,PI 329435,66,5,SN
5328,17,6,PI 595699,63,5,SN
5329,18,6,PI 534116,61,5,SN
