Plot,Row,Col,Asseccion,dtf,Block,Trt
5330,19,6,PI 534070,54,5,SN
5331,20,6,PI 329440,61,5,SN
5332,21,6,PI 597968,NA,5,SN
5333,22,6,PI 656010,NA,5,SN
5334,23,6,PI 533937,58,5,SN
5335,24,6,PI 576385,55,5,SN
5336,25,6,PI 576339,58,5,SN
5337,26,6,PI 534137,63,5,SN
5338,27,6,PI 656071,72,5,SN
5340,16,5,PI 656051,68,5,SN
5342,18,5,BTx623,60,5,SN
5343,19,5,PI 656006,67,5,SN
5344,20,5,PI 655998,56,5,SN
5345,21,5,PI 533910,NA,5,SN
5346,22,5,PI 533979,NA,5,SN
5347,23,5,PI 533972,67,5,SN
5348,24,5,PI 534114,64,5,SN
5349,25,5,PI 576396,62,5,SN
5350,26,5,PI 552861,63,5,SN
5351,27,5,PI 534135,76,5,SN
5353,16,4,PI 533863,62,5,SN
5354,17,4,PI 656050,60,5,SN
5355,18,4,PI 656048,66,5,SN
5356,19,4,PI 534101,60,5,SN
5357,20,4,PI 595744,60,5,SN
5358,21,4,PI 533912,NA,5,SN
5359,22,4,PI 655994,NA,5,SN
5360,23,4,PI 656061,71,5,SN
5361,24,4,PI 659694,66,5,SN
5362,25,4,PI 629059,60,5,SN
5363,26,4,BTx623,62,5,SN
5364,27,4,PI 533785,62,5,SN
5366,16,3,PI 597965,56,5,SN
5367,17,3,PI 534053,63,5,SN
5368,18,3,PI 656077,56,5,SN
5369,19,3,PI 534112,62,5,SN
5370,20,3,PI 576387,56,5,SN
5371,21,3,PI 656102,NA,5,SN
5372,22,3,BTx623,NA,5,SN
5373,23,3,PI 642998,63,5,SN
5374,24,3,PI 533750,59,5,SN
5375,25,3,PI 533824,65,5,SN
5376,26,3,PI 576340,63,5,SN
5377,27,3,BTx623,59,5,SN
5381,18,2,PI 561472,69,5,SN
5382,19,2,PI 597964,69,5,SN
5383,20,2,PI 585295,67,5,SN
5384,21,2,PI 534054,NA,5,SN
5386,23,2,PI 534021,76,5,SN
5387,24,2,PI 656086,67,5,SN
5388,25,2,PI 533919,63,5,SN
5389,26,2,BTx623,60,5,SN
5390,27,2,PI 534138,75,5,SN
6001,29,31,BTx623,69,6,NN
6002,30,31,BTx623,65,6,NN
6003,31,31,PI 656110,71,6,NN
6008,36,31,PI 656036,76,6,NN
6009,37,31,PI 533927,69,6,NN
6010,38,31,BTx623,68,6,NN
6011,39,31,PI 656061,76,6,NN
6014,29,30,PI 655976,69,6,NN
6015,30,30,PI 595699,76,6,NN
6016,31,30,PI 642793,73,6,NN
6017,32,30,PI 533996,66,6,NN
6018,33,30,PI 656023,73,6,NN
6019,34,30,PI 533821,73,6,NN
6021,36,30,PI 656115,69,6,NN
6022,37,30,PI 656039,72,6,NN
6023,38,30,BTx623,67,6,NN
6024,39,30,PI 597971,71,6,NN
6025,40,30,PI 656053,75,6,NN
6026,41,30,PI 656007,72,6,NN
6027,29,29,PI 656012,76,6,NN
6028,30,29,PI 534163,73,6,NN
6029,31,29,PI 656081,56,6,NN
6030,32,29,PI 533956,60,6,NN
6031,33,29,PI 656028,69,6,NN
6032,34,29,PI 534047,50,6,NN
6033,35,29,PI 656003,66,6,NN
6034,36,29,PI 576333,NA,6,NN
6035,37,29,BTx623,62,6,NN
6036,38,29,PI 656108,55,6,NN
6037,39,29,PI 655977,67,6,NN
6039,41,29,PI 533913,63,6,NN
6040,29,28,PI 655975,68,6,NN
6041,30,28,PI 534037,64,6,NN
6042,31,28,PI 656034,72,6,NN
6043,32,28,PI 533962,67,6,NN
6044,33,28,PI 656082,76,6,NN
6045,34,28,PI 655996,67,6,NN
6046,35,28,PI 656046,NA,6,NN
6047,36,28,PI 533985,NA,6,NN
6048,37,28,PI 656037,68,6,NN
6049,38,28,PI 533785,64,6,NN
6050,39,28,PI 576394,62,6,NN
6051,40,28,PI 533924,73,6,NN
6052,41,28,PI 533824,69,6,NN
6053,29,27,PI 655994,62,6,NN
6054,30,27,BTx623,66,6,NN
6055,31,27,PI 533757,72,6,NN
6056,32,27,BTx623,69,6,NN
6057,33,27,PI 656055,66,6,NN
6058,34,27,PI 656057,79,6,NN
6059,35,27,PI 533839,NA,6,NN
6060,36,27,PI 561472,NA,6,NN
6061,37,27,BTx623,65,6,NN
6062,38,27,PI 597958,65,6,NN
6063,39,27,PI 533912,49,6,NN
6064,40,27,PI 595745,63,6,NN
6065,41,27,PI 656087,55,6,NN
6066,29,26,PI 595702,63,6,NN
6067,30,26,BTx623,63,6,NN
6068,31,26,PI 576340,64,6,NN
6069,32,26,PI 542718,61,6,NN
6070,33,26,PI 533852,63,6,NN
6071,34,26,PI 656000,62,6,NN
6073,36,26,PI 534101,69,6,NN
6074,37,26,PI 656100,75,6,NN
6075,38,26,PI 656030,50,6,NN
6076,39,26,PI 655981,68,6,NN
6077,40,26,PI 576386,75,6,NN
6078,41,26,BTx623,60,6,NN
6079,29,25,PI 613536,63,6,NN
6080,30,25,PI 659693,53,6,NN
6081,31,25,BTx623,63,6,NN
6082,32,25,PI 641874,62,6,NN
6083,33,25,PI 576348,66,6,NN
6084,34,25,PI 655970,71,6,NN
6085,35,25,PI 595718,59,6,NN
6087,37,25,PI 533957,61,6,NN
6088,38,25,PI 533980,69,6,NN
6089,39,25,PI 656021,66,6,NN
6090,40,25,PI 534009,79,6,NN
6091,41,25,PI 597973,73,6,NN
6092,29,24,PI 533842,78,6,NN
6093,30,24,BTx623,65,6,NN
6094,31,24,PI 656068,73,6,NN
6095,32,24,PI 533948,63,6,NN
6096,33,24,PI 533810,76,6,NN
6097,34,24,BTx623,62,6,NN
6098,35,24,PI 534132,NA,6,NN
6099,36,24,PI 597946,NA,6,NN
6100,37,24,PI 656011,73,6,NN
6101,38,24,PI 576390,59,6,NN
6102,39,24,PI 595744,61,6,NN
6103,40,24,PI 576437,64,6,NN
6104,41,24,PI 656048,69,6,NN
6105,29,23,PI 534157,66,6,NN
6106,30,23,PI 642998,63,6,NN
6107,31,23,PI 533987,62,6,NN
6108,32,23,PI 576332,67,6,NN
6109,33,23,PI 656107,75,6,NN
6110,34,23,PI 656121,59,6,NN
6111,35,23,PI 576396,NA,6,NN
6112,36,23,PI 533954,NA,6,NN
6113,37,23,PI 533903,67,6,NN
6114,38,23,PI 548797,72,6,NN
6115,39,23,PI 576380,71,6,NN
6116,40,23,PI 629040,73,6,NN
6117,41,23,PI 533910,63,6,NN
6118,29,22,PI 576399,65,6,NN
6119,30,22,BTx623,66,6,NN
6120,31,22,PI 597961,64,6,NN
6121,32,22,PI 656075,76,6,NN
6122,33,22,PI 534070,56,6,NN
6123,34,22,PI 656006,75,6,NN
6124,35,22,PI 595741,NA,6,NN
6125,36,22,PI 656001,NA,6,NN
6126,37,22,PI 533949,62,6,NN
6127,38,22,PI 533800,76,6,NN
6128,39,22,PI 576435,67,6,NN
6129,40,22,PI 534099,66,6,NN
6130,41,22,PI 576373,64,6,NN
6131,29,21,PI 534139,63,6,NN
6132,30,21,PI 656069,82,6,NN
6133,31,21,PI 656086,75,6,NN
6134,32,21,PI 534054,71,6,NN
6135,33,21,PI 576352,62,6,NN
6136,34,21,PI 656032,79,6,NN
6137,35,21,PI 656104,NA,6,NN
6138,36,21,PI 656106,NA,6,NN
6139,37,21,PI 656022,63,6,NN
6140,38,21,PI 533940,63,6,NN
6141,39,21,BTx623,62,6,NN
6144,29,20,PI 534053,73,6,NN
6145,30,20,PI 576381,71,6,NN
6146,31,20,PI 656016,73,6,NN
6147,32,20,PI 609456,NA,6,NN
6148,33,20,PI 533961,71,6,NN
6149,34,20,PI 656050,70,6,NN
6150,35,20,PI 533955,63,6,NN
6151,36,20,PI 534135,67,6,NN
6152,37,20,PI 533998,75,6,NN
6153,38,20,PI 534116,63,6,NN
6154,39,20,PI 656080,67,6,NN
6155,40,20,PI 533919,65,6,NN
6156,41,20,BTx623,66,6,NN
6157,29,19,PI 576376,65,6,NN
6158,30,19,PI 585295,78,6,NN
6159,31,19,PI 533901,66,6,NN
6160,32,19,PI 659753,79,6,NN
6161,33,19,PI 597960,69,6,NN
6162,34,19,PI 656035,62,6,NN
6163,35,19,PI 597949,75,6,NN
6164,36,19,PI 576393,NA,6,NN
6165,37,19,PI 659691,81,6,NN
6166,38,19,PI 656109,56,6,NN
6167,39,19,PI 534123,63,6,NN
6168,40,19,PI 534097,64,6,NN
6169,41,19,PI 656099,84,6,NN
6170,29,18,PI 656094,63,6,NN
6171,30,18,PI 607931,74,6,NN
6172,31,18,PI 659695,71,6,NN
6173,32,18,PI 656102,67,6,NN
6174,33,18,BTx623,66,6,NN
6175,34,18,BTx623,64,6,NN
6176,35,18,PI 533776,NA,6,NN
6177,36,18,PI 656008,NA,6,NN
6178,37,18,PI 534117,59,6,NN
6179,38,18,PI 656029,69,6,NN
6180,39,18,PI 533830,62,6,NN
6181,40,18,PI 659696,67,6,NN
6182,41,18,PI 656117,76,6,NN
6183,29,17,PI 534138,71,6,NN
6184,30,17,PI 533789,73,6,NN
6185,31,17,PI 329435,80,6,NN
6186,32,17,BTx623,67,6,NN
6187,33,17,PI 533755,74,6,NN
6188,34,17,PI 533939,65,6,NN
6190,36,17,PI 656062,NA,6,NN
6191,37,17,PI 656043,75,6,NN
6192,38,17,PI 655978,66,6,NN
6193,39,17,PI 656004,64,6,NN
6194,40,17,BTx623,63,6,NN
6195,41,17,PI 656044,73,6,NN
6196,29,16,PI 533938,56,6,NN
6197,30,16,PI 533760,65,6,NN
6198,31,16,PI 656002,65,6,NN
6199,32,16,PI 597967,69,6,NN
6200,33,16,PI 656114,61,6,NN
6201,34,16,PI 656041,73,6,NN
6202,35,16,PI 655999,62,6,NN
6203,36,16,PI 152651,NA,6,NN
6204,37,16,PI 533761,69,6,NN
6205,38,16,PI 595740,69,6,NN
6206,39,16,PI 533943,65,6,NN
6207,40,16,PI 533807,69,6,NN
6208,41,16,PI 629059,62,6,NN
6209,29,15,BTx623,63,6,NN
6210,30,15,PI 656077,59,6,NN
6211,31,15,PI 561073,76,6,NN
6212,32,15,PI 533902,73,6,NN
6213,33,15,PI 533833,64,6,NN
6216,36,15,BTx623,NA,6,NN
6217,37,15,PI 655971,64,6,NN
6218,38,15,PI 597952,66,6,NN
6219,39,15,BTx623,62,6,NN
6220,40,15,PI 656091,79,6,NN
6221,41,15,PI 534114,73,6,NN
6222,29,14,PI 655974,63,6,NN
6223,30,14,BTx623,63,6,NN
6224,31,14,PI 576364,61,6,NN
6225,32,14,PI 656052,65,6,NN
6226,33,14,PI 564165,80,6,NN
6227,34,14,PI 534112,72,6,NN
6228,35,14,PI 595714,NA,6,NN
6229,36,14,BTx623,NA,6,NN
6230,37,14,PI 655997,64,6,NN
6231,38,14,PI 533937,61,6,NN
6232,39,14,PI 595739,75,6,NN
6233,40,14,PI 597972,64,6,NN
6234,41,14,PI 565121,75,6,NN
6235,29,13,BTx623,64,6,NN
6236,30,13,BTx623,64,6,NN
6238,32,13,PI 656089,62,6,NN
6239,33,13,PI 656097,79,6,NN
6240,34,13,PI 576401,76,6,NN
6241,35,13,PI 533845,NA,6,NN
6242,36,13,PI 595743,81,6,NN
6243,37,13,PI 534128,73,6,NN
6244,38,13,PI 576385,59,6,NN
6245,39,13,PI 533970,72,6,NN
6246,40,13,PI 656009,76,6,NN
6247,41,13,PI 533752,71,6,NN
6248,29,12,PI 533965,69,6,NN
6249,30,12,PI 597945,63,6,NN
6250,31,12,PI 534115,62,6,NN
6251,32,12,PI 656120,NA,6,NN
6252,33,12,PI 656118,71,6,NN
6253,34,12,PI 576422,64,6,NN
6254,35,12,PI 533911,NA,6,NN
6255,36,12,BTx623,NA,6,NN
6256,37,12,PI 656085,53,6,NN
6257,38,12,PI 533936,65,6,NN
6258,39,12,PI 533814,73,6,NN
6259,40,12,PI 576337,61,6,NN
6260,41,12,PI 656049,67,6,NN
6261,29,11,PI 534148,69,6,NN
6262,30,11,PI 533863,67,6,NN
6263,31,11,PI 534021,80,6,NN
6264,32,11,PI 533759,61,6,NN
6265,33,11,PI 534063,59,6,NN
6266,34,11,PI 533915,62,6,NN
6268,36,11,PI 534108,64,6,NN
6269,37,11,PI 656017,65,6,NN
6270,38,11,BTx623,63,6,NN
6271,39,11,BTx623,61,6,NN
6272,40,11,PI 576418,65,6,NN
6273,41,11,PI 656020,59,6,NN
6274,29,10,PI 534124,63,6,NN
6276,31,10,PI 576345,73,6,NN
6277,32,10,PI 17548,67,6,NN
6278,33,10,PI 597950,62,6,NN
6279,34,10,BTx623,65,6,NN
6280,35,10,PI 656018,NA,6,NN
6281,36,10,BTx623,NA,6,NN
6282,37,10,PI 656088,66,6,NN
6283,38,10,PI 642791,72,6,NN
6285,40,10,PI 642992,71,6,NN
6286,41,10,PI 595720,61,6,NN
6287,29,9,PI 533976,63,6,NN
6288,30,9,PI 534133,69,6,NN
6289,31,9,BTx623,63,6,NN
6290,32,9,PI 533869,65,6,NN
6291,33,9,PI 533754,60,6,NN
6292,34,9,PI 655979,65,6,NN
6293,35,9,PI 533838,NA,6,NN
6294,36,9,PI 534096,NA,6,NN
6295,37,9,PI 656014,69,6,NN
6296,38,9,PI 534105,65,6,NN
6297,39,9,PI 542406,80,6,NN
6298,40,9,PI 534145,55,6,NN
6299,41,9,PI 656056,71,6,NN
6300,29,8,PI 276837,63,6,NN
6301,30,8,PI 533979,56,6,NN
6302,31,8,PI 576428,69,6,NN
6303,32,8,PI 533997,59,6,NN
6304,33,8,PI 656079,65,6,NN
6305,34,8,PI 561072,69,6,NN
6306,35,8,PI 656111,NA,6,NN
6307,36,8,PI 576387,NA,6,NN
6308,37,8,PI 655998,60,6,NN
6309,38,8,PI 597965,62,6,NN
6310,39,8,PI 597976,58,6,NN
6311,40,8,PI 597957,64,6,NN
6312,41,8,BTx623,63,6,NN
6313,29,7,PI 533769,58,6,NN
6314,30,7,PI 564164,65,6,NN
6315,31,7,PI 656051,71,6,NN
6316,32,7,PI 533841,69,6,NN
6317,33,7,PI 601816,69,6,NN
6318,34,7,PI 656013,63,6,NN
6319,35,7,PI 656095,62,6,NN
6320,36,7,PI 534137,NA,6,NN
6321,37,7,PI 533750,60,6,NN
6322,38,7,PI 656092,76,6,NN
6323,39,7,PI 34911,76,6,NN
6324,40,7,PI 533766,62,6,NN
6325,41,7,PI 534127,67,6,NN
6326,29,6,BTx623,66,6,NN
6327,30,6,PI 656058,72,6,NN
6328,31,6,PI 656071,74,6,NN
6329,32,6,PI 656005,65,6,NN
6330,33,6,PI 659694,73,6,NN
6331,34,6,PI 534155,71,6,NN
6332,35,6,PI 533855,NA,6,NN
6333,36,6,PI 533876,NA,6,NN
6334,37,6,PI 656059,71,6,NN
6337,40,6,PI 656031,71,6,NN
6338,41,6,PI 656116,63,6,NN
6339,29,5,PI 656024,84,6,NN
6340,30,5,PI 597951,63,6,NN
6341,31,5,BTx623,63,6,NN
6342,32,5,PI 656119,59,6,NN
6343,33,5,BTx623,64,6,NN
6344,34,5,PI 597980,63,6,NN
6345,35,5,PI 656026,73,6,NN
6346,36,5,BTx623,NA,6,NN
6347,37,5,BTx623,65,6,NN
6349,39,5,PI 533799,69,6,NN
6350,40,5,PI 533866,67,6,NN
6351,41,5,PI 533758,65,6,NN
6352,29,4,PI 656105,63,6,NN
6353,30,4,PI 533991,63,6,NN
6354,31,4,PI 656010,65,6,NN
6355,32,4,PI 656072,79,6,NN
6356,33,4,PI 329440,63,6,NN
6357,34,4,PI 656025,62,6,NN
6358,35,4,PI 656060,NA,6,NN
6359,36,4,PI 533989,NA,6,NN
6360,37,4,PI 655995,72,6,NN
6361,38,4,PI 576366,56,6,NN
6362,39,4,PI 576130,75,6,NN
6364,41,4,PI 655993,63,6,NN
6365,29,3,PI 656076,66,6,NN
6366,30,3,PI 576375,67,6,NN
6367,31,3,PI 552861,64,6,NN
6368,32,3,PI 533921,NA,6,NN
6369,33,3,PI 533964,71,6,NN
6370,34,3,PI 533856,78,6,NN
6371,35,3,PI 576426,65,6,NN
6372,36,3,PI 656090,NA,6,NN
6373,37,3,PI 576339,63,6,NN
6374,38,3,PI 656070,73,6,NN
6375,39,3,PI 656074,69,6,NN
6376,40,3,PI 656096,63,6,NN
6377,41,3,PI 597982,54,6,NN
6381,32,2,PI 656042,NA,6,NN
6382,33,2,BTx623,63,6,NN
6383,34,2,PI 597964,75,6,NN
6384,35,2,PI 533986,69,6,NN
6389,40,2,PI 533972,73,6,NN
6390,41,2,PI 533794,69,6,NN
7001,43,31,PI 542718,65,7,SN
7002,44,31,PI 656020,59,7,SN
7003,45,31,PI 656011,75,7,SN
7008,50,31,PI 656027,76,7,SN
7009,51,31,PI 533821,70,7,SN
7010,52,31,PI 48770,66,7,SN
7011,53,31,BTx623,62,7,SN
7014,43,30,PI 656044,74,7,SN
7015,44,30,PI 656075,71,7,SN
7016,45,30,BTx623,63,7,SN
7017,46,30,PI 656117,72,7,SN
7018,47,30,PI 542406,84,7,SN
7019,48,30,PI 533962,69,7,SN
7020,49,30,PI 534124,68,7,SN
7021,50,30,PI 655979,67,7,SN
7022,51,30,PI 533980,71,7,SN
7023,52,30,PI 656100,74,7,SN
7024,53,30,PI 656081,60,7,SN
7025,54,30,PI 597976,62,7,SN
7026,55,30,PI 656057,77,7,SN
7027,43,29,PI 655975,64,7,SN
7028,44,29,PI 655981,66,7,SN
7029,45,29,PI 533924,66,7,SN
7030,46,29,PI 656079,63,7,SN
7031,47,29,PI 534115,63,7,SN
7032,48,29,BTx623,63,7,SN
7033,49,29,PI 656055,62,7,SN
7034,50,29,PI 533755,65,7,SN
7035,51,29,PI 597980,58,7,SN
7036,52,29,PI 656029,65,7,SN
7037,53,29,PI 533766,59,7,SN
7038,54,29,PI 656072,76,7,SN
7039,55,29,BTx623,59,7,SN
7040,43,28,BTx623,63,7,SN
7041,44,28,BTx623,57,7,SN
7042,45,28,PI 576386,78,7,SN
7043,46,28,PI 656009,65,7,SN
7045,48,28,PI 655970,67,7,SN
7046,49,28,PI 656121,56,7,SN
7047,50,28,PI 655976,67,7,SN
7048,51,28,PI 576422,64,7,SN
7049,52,28,PI 576347,53,7,SN
7050,53,28,PI 533789,67,7,SN
7051,54,28,PI 595739,67,7,SN
7052,55,28,PI 533769,56,7,SN
7053,43,27,PI 651496,75,7,SN
7055,45,27,PI 533970,63,7,SN
7056,46,27,PI 534117,56,7,SN
7057,47,27,PI 276837,62,7,SN
7058,48,27,PI 595718,52,7,SN
7059,49,27,BTx623,59,7,SN
7060,50,27,PI 576376,64,7,SN
7061,51,27,PI 656043,69,7,SN
7062,52,27,BTx623,59,7,SN
7063,53,27,PI 533956,63,7,SN
7064,54,27,PI 533800,67,7,SN
7065,55,27,PI 656037,67,7,SN
7066,43,26,PI 534163,64,7,SN
7067,44,26,PI 595720,56,7,SN
7068,45,26,PI 533845,65,7,SN
7069,46,26,PI 656095,56,7,SN
7070,47,26,PI 656076,66,7,SN
7071,48,26,PI 597951,64,7,SN
7072,49,26,PI 656092,73,7,SN
7073,50,26,PI 655996,66,7,SN
7074,51,26,PI 533927,65,7,SN
7075,52,26,PI 656012,73,7,SN
7076,53,26,PI 656030,49,7,SN
7077,54,26,PI 656016,63,7,SN
7078,55,26,PI 656111,66,7,SN
7079,43,25,PI 533997,56,7,SN
7080,44,25,PI 534144,67,7,SN
7081,45,25,PI 659695,64,7,SN
7082,46,25,PI 533938,55,7,SN
7083,47,25,BTx623,59,7,SN
7084,48,25,BTx623,58,7,SN
7085,49,25,PI 656032,76,7,SN
7086,50,25,PI 533957,57,7,SN
7087,51,25,PI 656000,59,7,SN
7088,52,25,BTx623,60,7,SN
7089,53,25,PI 576349,62,7,SN
7090,54,25,PI 656090,62,7,SN
7091,55,25,PI 595745,59,7,SN
7092,43,24,PI 533794,64,7,SN
7093,44,24,PI 656018,65,7,SN
7094,45,24,PI 34911,76,7,SN
7095,46,24,PI 576437,63,7,SN
7096,47,24,PI 629040,59,7,SN
7097,48,24,PI 597982,50,7,SN
7098,49,24,PI 656022,59,7,SN
7099,50,24,PI 656110,65,7,SN
7100,51,24,BTx623,65,7,SN
7101,52,24,PI 533915,62,7,SN
7102,53,24,PI 656114,63,7,SN
7103,54,24,PI 656104,62,7,SN
7104,55,24,PI 656093,66,7,SN
7105,43,23,PI 656087,53,7,SN
7106,44,23,PI 533759,55,7,SN
7107,45,23,PI 533998,58,7,SN
7108,46,23,PI 655995,69,7,SN
7109,47,23,PI 656060,64,7,SN
7110,48,23,PI 533987,56,7,SN
7111,49,23,PI 601816,73,7,SN
7112,50,23,PI 533838,52,7,SN
7113,51,23,PI 534009,80,7,SN
7114,52,23,BTx623,62,7,SN
7115,53,23,PI 656008,65,7,SN
7116,54,23,PI 656026,71,7,SN
7117,55,23,BTx623,59,7,SN
7118,43,22,PI 574455,71,7,SN
7119,44,22,PI 595740,72,7,SN
7120,45,22,PI 534046,58,7,SN
7121,46,22,PI 656080,63,7,SN
7122,47,22,PI 576350,50,7,SN
7123,48,22,PI 533842,75,7,SN
7124,49,22,PI 656007,62,7,SN
7125,50,22,PI 533964,71,7,SN
7126,51,22,BTx623,65,7,SN
7127,52,22,PI 656105,61,7,SN
7128,53,22,PI 656106,64,7,SN
7129,54,22,PI 655971,61,7,SN
7130,55,22,PI 534104,62,7,SN
7131,43,21,PI 533949,52,7,SN
7132,44,21,PI 576348,66,7,SN
7133,45,21,PI 659691,76,7,SN
7134,46,21,PI 656003,64,7,SN
7135,47,21,PI 576130,73,7,SN
7136,48,21,PI 533940,63,7,SN
7137,49,21,PI 656031,64,7,SN
7138,50,21,PI 656094,58,7,SN
7139,51,21,PI 576426,73,7,SN
7140,52,21,BTx623,62,7,SN
7141,53,21,PI 656062,71,7,SN
7142,54,21,PI 534145,56,7,SN
7143,55,21,PI 534047,51,7,SN
7144,43,20,PI 655997,64,7,SN
7145,44,20,PI 533776,59,7,SN
7146,45,20,PI 656001,69,7,SN
7147,46,20,PI 533839,66,7,SN
7148,47,20,PI 533903,66,7,SN
7149,48,20,BTx623,60,7,SN
7150,49,20,PI 597946,66,7,SN
7151,50,20,PI 656042,65,7,SN
7152,51,20,PI 656035,68,7,SN
7153,52,20,BTx623,63,7,SN
7154,53,20,PI 576332,66,7,SN
7155,54,20,PI 534037,62,7,SN
7156,55,20,PI 597958,66,7,SN
7157,43,19,PI 656097,77,7,SN
7158,44,19,PI 533758,67,7,SN
7159,45,19,PI 656002,67,7,SN
7160,46,19,BTx623,59,7,SN
7161,47,19,PI 533965,69,7,SN
7162,48,19,PI 656040,71,7,SN
7163,49,19,PI 655974,64,7,SN
7164,50,19,PI 576381,65,7,SN
7165,51,19,PI 576428,69,7,SN
7166,52,19,PI 533799,65,7,SN
7167,53,19,PI 656074,63,7,SN
7168,54,19,PI 656013,63,7,SN
7169,55,19,PI 533866,67,7,SN
7170,43,18,PI 576375,64,7,SN
7171,44,18,PI 656107,71,7,SN
7172,45,18,PI 565121,67,7,SN
7173,46,18,PI 595743,73,7,SN
7174,47,18,PI 659696,63,7,SN
7175,48,18,PI 597967,63,7,SN
7176,49,18,PI 655992,63,7,SN
7177,50,18,PI 533761,73,7,SN
7178,51,18,PI 548797,69,7,SN
7179,52,18,PI 656082,75,7,SN
7180,53,18,PI 641874,63,7,SN
7182,55,18,PI 597966,60,7,SN
7183,43,17,PI 656017,86,7,SN
7184,44,17,PI 564165,72,7,SN
7185,45,17,PI 656052,59,7,SN
7186,46,17,PI 533814,72,7,SN
7188,48,17,PI 533833,62,7,SN
7189,49,17,PI 533989,68,7,SN
7190,50,17,PI 576393,57,7,SN
