Plot,Row,Col,Asseccion,dtf,Block,Trt
7191,51,17,PI 152651,50,7,SN
7192,52,17,PI 656039,68,7,SN
7193,53,17,PI 533754,56,7,SN
7194,54,17,PI 656036,71,7,SN
7195,55,17,PI 656116,50,7,SN
7196,43,16,PI 533939,60,7,SN
7197,44,16,PI 655978,65,7,SN
7198,45,16,PI 533869,63,7,SN
7199,46,16,PI 576359,67,7,SN
7200,47,16,BTx623,56,7,SN
7201,48,16,BTx623,57,7,SN
7202,49,16,PI 533757,66,7,SN
7203,50,16,BTx623,59,7,SN
7204,51,16,PI 597957,63,7,SN
7205,52,16,PI 576399,62,7,SN
7206,53,16,PI 656024,71,7,SN
7207,54,16,PI 533967,67,7,SN
7208,55,16,PI 598069,79,7,SN
7209,43,15,PI 656069,77,7,SN
7210,44,15,PI 595714,63,7,SN
7211,45,15,BTx623,62,7,SN
7212,46,15,PI 533911,62,7,SN
7213,47,15,PI 533985,64,7,SN
7214,48,15,PI 534133,69,7,SN
7215,49,15,PI 533760,62,7,SN
7216,50,15,PI 597960,66,7,SN
7217,51,15,PI 656049,67,7,SN
7218,52,15,PI 656059,64,7,SN
7219,53,15,PI 533855,63,7,SN
7220,54,15,BTx623,56,7,SN
7221,55,15,PI 655977,63,7,SN
7222,43,14,PI 533986,60,7,SN
7223,44,14,PI 533943,64,7,SN
7224,45,14,PI 597971,60,7,SN
7225,46,14,PI 561072,68,7,SN
7226,47,14,PI 576364,58,7,SN
7227,48,14,PI 564163,63,7,SN
7228,49,14,PI 533913,60,7,SN
7229,50,14,PI 534127,64,7,SN
7230,51,14,PI 656070,71,7,SN
7231,52,14,PI 533991,63,7,SN
7232,53,14,PI 533996,59,7,SN
7233,54,14,BTx623,61,7,SN
7234,55,14,PI 576333,64,7,SN
7235,43,13,BTx623,63,7,SN
7236,44,13,PI 656058,64,7,SN
7237,45,13,BTx623,60,7,SN
7238,46,13,PI 533878,66,7,SN
7239,47,13,PI 576380,69,7,SN
7240,48,13,PI 576435,63,7,SN
7241,49,13,PI 613536,57,7,SN
7242,50,13,PI 595702,59,7,SN
7243,51,13,PI 656109,53,7,SN
7244,52,13,PI 597973,63,7,SN
7245,53,13,PI 656053,66,7,SN
7246,54,13,PI 533948,60,7,SN
7247,55,13,PI 656119,60,7,SN
7249,44,12,PI 533961,63,7,SN
7250,45,12,BTx623,60,7,SN
7251,46,12,PI 534108,63,7,SN
7252,47,12,PI 576345,65,7,SN
7253,48,12,PI 642793,63,7,SN
7254,49,12,PI 534123,57,7,SN
7255,50,12,PI 534128,64,7,SN
7256,51,12,BTx623,60,7,SN
7257,52,12,PI 576390,55,7,SN
7258,53,12,PI 533841,64,7,SN
7259,54,12,PI 534148,64,7,SN
7260,55,12,PI 656034,64,7,SN
7261,43,11,PI 534137,63,7,SN
7262,44,11,PI 576425,63,7,SN
7263,45,11,PI 656108,56,7,SN
7264,46,11,PI 655993,63,7,SN
7265,47,11,PI 17548,59,7,SN
7266,48,11,PI 656091,73,7,SN
7267,49,11,PI 641849,50,7,SN
7268,50,11,PI 656096,56,7,SN
7269,51,11,BTx623,59,7,SN
7270,52,11,PI 656046,63,7,SN
7271,53,11,BTx623,58,7,SN
7272,54,11,BTx623,59,7,SN
7273,55,11,PI 655972,63,7,SN
7274,43,10,PI 656068,68,7,SN
7275,44,10,PI 533955,59,7,SN
7276,45,10,PI 597968,57,7,SN
7277,46,10,PI 656005,62,7,SN
7278,47,10,PI 656025,60,7,SN
7279,48,10,PI 656099,78,7,SN
7280,49,10,PI 533752,64,7,SN
7281,50,10,PI 534063,60,7,SN
7282,51,10,PI 576339,58,7,SN
7283,52,10,PI 656021,62,7,SN
7284,53,10,PI 533852,63,7,SN
7285,54,10,PI 576394,63,7,SN
7286,55,10,PI 534116,62,7,SN
7287,43,9,PI 533921,60,7,SN
7288,44,9,PI 533856,70,7,SN
7289,45,9,PI 576366,52,7,SN
7290,46,9,PI 656071,69,7,SN
7291,47,9,PI 564164,68,7,SN
7292,48,9,PI 576401,69,7,SN
7293,49,9,PI 534139,56,7,SN
7294,50,9,PI 659753,75,7,SN
7295,51,9,PI 597972,59,7,SN
7296,52,9,PI 656078,59,7,SN
7297,53,9,PI 595741,56,7,SN
7298,54,9,PI 534099,63,7,SN
7299,55,9,PI 656120,63,7,SN
7300,43,8,PI 656089,53,7,SN
7301,44,8,PI 597949,71,7,SN
7302,45,8,PI 656010,63,7,SN
7303,46,8,PI 533810,71,7,SN
7304,47,8,PI 642791,66,7,SN
7305,48,8,PI 656028,65,7,SN
7306,49,8,BTx623,60,7,SN
7307,50,8,PI 655973,65,7,SN
7308,51,8,PI 576418,66,7,SN
7309,52,8,PI 534070,56,7,SN
7310,53,8,PI 656088,63,7,SN
7311,54,8,PI 597950,55,7,SN
7312,55,8,PI 534132,63,7,SN
7314,44,7,PI 534101,61,7,SN
7315,45,7,PI 533830,55,7,SN
7316,46,7,PI 533937,59,7,SN
7317,47,7,BTx623,60,7,SN
7318,48,7,PI 329440,62,7,SN
7319,49,7,PI 576385,53,7,SN
7320,50,7,PI 656051,69,7,SN
7321,51,7,PI 576396,62,7,SN
7322,52,7,BTx623,59,7,SN
7323,53,7,PI 597964,66,7,SN
7324,54,7,PI 597961,58,7,SN
7325,55,7,PI 656019,53,7,SN
7326,43,6,PI 656086,65,7,SN
7327,44,6,PI 534053,66,7,SN
7328,45,6,PI 576340,65,7,SN
7329,46,6,PI 655999,63,7,SN
7330,47,6,PI 534155,69,7,SN
7331,48,6,PI 534097,60,7,SN
7332,49,6,BTx623,59,7,SN
7333,50,6,PI 534105,64,7,SN
7334,51,6,PI 629059,66,7,SN
7335,52,6,PI 561472,71,7,SN
7336,53,6,PI 656077,55,7,SN
7337,54,6,PI 576337,63,7,SN
7338,55,6,PI 533976,63,7,SN
7339,43,5,PI 533919,64,7,SN
7340,44,5,PI 656085,50,7,SN
7341,45,5,BTx623,59,7,SN
7342,46,5,PI 597945,76,7,SN
7343,47,5,PI 552861,62,7,SN
7344,48,5,PI 533785,59,7,SN
7345,49,5,PI 533902,69,7,SN
7346,50,5,PI 534135,76,7,SN
7347,51,5,PI 655994,60,7,SN
7348,52,5,PI 533979,56,7,SN
7349,53,5,PI 659693,50,7,SN
7350,54,5,PI 655998,57,7,SN
7351,55,5,BTx623,60,7,SN
7352,43,4,PI 642992,66,7,SN
7353,44,4,PI 561073,71,7,SN
7354,45,4,PI 656004,64,7,SN
7355,46,4,PI 609456,87,7,SN
7356,47,4,PI 656102,59,7,SN
7357,48,4,PI 534157,67,7,SN
7358,49,4,PI 534138,70,7,SN
7359,50,4,PI 534114,68,7,SN
7360,51,4,PI 533824,66,7,SN
7361,52,4,BTx623,56,7,SN
7362,53,4,PI 656048,64,7,SN
7363,54,4,BTx623,56,7,SN
7364,55,4,PI 533863,63,7,SN
7365,43,3,BTx623,59,7,SN
7366,44,3,PI 533912,48,7,SN
7367,45,3,PI 534021,76,7,SN
7368,46,3,PI 576373,63,7,SN
7369,47,3,PI 642998,65,7,SN
7370,48,3,BTx623,59,7,SN
7371,49,3,PI 534112,67,7,SN
7372,50,3,PI 533750,63,7,SN
7373,51,3,PI 656050,60,7,SN
7374,52,3,PI 533972,68,7,SN
7375,53,3,PI 656061,67,7,SN
7376,54,3,PI 659694,67,7,SN
7377,55,3,PI 597965,60,7,SN
7381,46,2,PI 597952,64,7,SN
7382,47,2,PI 533910,59,7,SN
7383,48,2,PI 656056,72,7,SN
7384,49,2,PI 534054,69,7,SN
7389,54,2,PI 595699,64,7,SN
7390,55,2,PI 656006,72,7,SN
8001,57,31,PI 655975,71,8,NN
8003,59,31,PI 533924,69,8,NN
8008,64,31,PI 656117,73,8,NN
8009,65,31,PI 595739,67,8,NN
8010,66,31,PI 656057,82,8,NN
8011,67,31,PI 655976,63,8,NN
8014,57,30,PI 576352,63,8,NN
8015,58,30,BTx623,65,8,NN
8016,59,30,PI 656081,74,8,NN
8017,60,30,PI 656121,62,8,NN
8018,61,30,PI 533962,68,8,NN
8019,62,30,PI 656118,73,8,NN
8020,63,30,PI 534115,65,8,NN
8021,64,30,PI 597951,63,8,NN
8022,65,30,PI 656079,69,8,NN
8024,67,30,PI 656029,81,8,NN
8025,68,30,BTx623,69,8,NN
8026,69,30,PI 576422,67,8,NN
8027,57,29,PI 656100,74,8,NN
8028,58,29,PI 542718,61,8,NN
8029,59,29,PI 656020,62,8,NN
8030,60,29,PI 276837,61,8,NN
8031,61,29,PI 533936,61,8,NN
8032,62,29,PI 595718,59,8,NN
8033,63,29,PI 655970,69,8,NN
8034,64,29,PI 533755,68,8,NN
8035,65,29,PI 533766,60,8,NN
8036,66,29,PI 656009,76,8,NN
8037,67,29,PI 656016,64,8,NN
8038,68,29,BTx623,65,8,NN
8039,69,29,PI 655979,61,8,NN
8040,57,28,PI 533980,73,8,NN
8041,58,28,PI 533901,69,8,NN
8042,59,28,PI 597976,63,8,NN
8043,60,28,PI 533807,71,8,NN
8045,62,28,PI 534124,64,8,NN
8046,63,28,PI 656075,74,8,NN
8047,64,28,PI 48770,71,8,NN
8048,65,28,PI 534096,73,8,NN
8049,66,28,PI 656011,75,8,NN
8050,67,28,PI 656037,73,8,NN
8051,68,28,PI 534117,64,8,NN
8052,69,28,PI 597980,62,8,NN
8053,57,27,PI 656060,62,8,NN
8054,58,27,PI 601816,75,8,NN
8055,59,27,PI 533927,69,8,NN
8056,60,27,BTx623,64,8,NN
8057,61,27,PI 656055,71,8,NN
8058,62,27,PI 576386,76,8,NN
8059,63,27,PI 533769,62,8,NN
8060,64,27,BTx623,63,8,NN
8061,65,27,PI 533794,65,8,NN
8062,66,27,PI 656031,72,8,NN
8063,67,27,PI 656093,71,8,NN
8064,68,27,PI 656076,72,8,NN
8065,69,27,PI 656072,82,8,NN
8066,57,26,PI 595720,61,8,NN
8067,58,26,PI 534009,78,8,NN
8068,59,26,PI 656110,69,8,NN
8069,60,26,PI 656111,68,8,NN
8070,61,26,PI 655981,69,8,NN
8071,62,26,PI 533821,65,8,NN
8072,63,26,PI 656095,63,8,NN
8073,64,26,PI 534144,69,8,NN
8074,65,26,PI 629040,71,8,NN
8075,66,26,PI 533998,71,8,NN
8076,67,26,PI 533845,66,8,NN
8077,68,26,BTx623,67,8,NN
8078,69,26,BTx623,67,8,NN
8079,57,25,PI 656030,49,8,NN
8080,58,25,PI 533970,66,8,NN
8081,59,25,BTx623,67,8,NN
8082,60,25,BTx623,64,8,NN
8083,61,25,PI 656087,57,8,NN
8084,62,25,PI 533759,66,8,NN
8085,63,25,PI 533956,62,8,NN
8086,64,25,PI 533940,64,8,NN
8087,65,25,PI 651496,81,8,NN
8088,66,25,PI 656008,75,8,NN
8089,67,25,PI 534047,56,8,NN
8090,68,25,PI 656104,65,8,NN
8091,69,25,PI 656080,66,8,NN
8092,57,24,PI 534104,68,8,NN
8093,58,24,PI 656114,63,8,NN
8094,59,24,PI 607931,74,8,NN
8095,60,24,PI 656022,66,8,NN
8096,61,24,PI 655971,59,8,NN
8097,62,24,PI 656000,63,8,NN
8098,63,24,PI 576376,66,8,NN
8099,64,24,PI 576130,76,8,NN
8100,65,24,PI 533987,61,8,NN
8101,66,24,PI 576350,56,8,NN
8102,67,24,PI 533915,66,8,NN
8103,68,24,PI 656032,81,8,NN
8104,69,24,PI 534163,72,8,NN
8105,57,23,PI 533838,54,8,NN
8106,58,23,PI 34911,76,8,NN
8107,59,23,BTx623,65,8,NN
8108,60,23,PI 656012,79,8,NN
8109,61,23,PI 597982,57,8,NN
8110,62,23,PI 576437,63,8,NN
8111,63,23,PI 533997,59,8,NN
8112,64,23,PI 655995,69,8,NN
8113,65,23,PI 656043,73,8,NN
8114,66,23,PI 659695,71,8,NN
8115,67,23,BTx623,67,8,NN
8116,68,23,PI 655996,72,8,NN
8117,69,23,PI 533938,64,8,NN
8118,57,22,PI 574455,78,8,NN
8119,58,22,PI 533776,72,8,NN
8120,59,22,PI 576428,73,8,NN
8121,60,22,PI 576349,73,8,NN
8122,61,22,PI 533842,79,8,NN
8123,62,22,PI 656090,68,8,NN
8124,63,22,BTx623,66,8,NN
8125,64,22,PI 597958,70,8,NN
8126,65,22,PI 533989,73,8,NN
8127,66,22,PI 597946,59,8,NN
8128,67,22,BTx623,71,8,NN
8129,68,22,PI 656018,76,8,NN
8130,69,22,PI 656007,73,8,NN
8131,57,21,PI 576375,73,8,NN
8132,58,21,PI 576426,76,8,NN
8133,59,21,PI 656062,78,8,NN
8134,60,21,PI 656026,79,8,NN
8135,61,21,PI 656003,71,8,NN
8136,62,21,PI 533957,67,8,NN
8137,63,21,PI 534145,59,8,NN
8139,65,21,PI 655992,64,8,NN
8140,66,21,PI 656036,76,8,NN
8141,67,21,PI 656035,67,8,NN
8142,68,21,BTx623,65,8,NN
8143,69,21,PI 595745,64,8,NN
8144,57,20,PI 655997,73,8,NN
8145,58,20,PI 565121,79,8,NN
8146,59,20,PI 533964,78,8,NN
8147,60,20,PI 656042,78,8,NN
8148,61,20,PI 655974,69,8,NN
8149,62,20,BTx623,69,8,NN
8150,63,20,PI 576381,72,8,NN
8151,64,20,PI 534046,63,8,NN
8152,65,20,PI 597967,69,8,NN
8153,66,20,PI 548797,75,8,NN
8154,67,20,BTx623,71,8,NN
8155,68,20,PI 656001,76,8,NN
8156,69,20,PI 533954,63,8,NN
8157,57,19,PI 656013,65,8,NN
8158,58,19,PI 534037,62,8,NN
8159,59,19,BTx623,63,8,NN
8160,60,19,PI 533903,66,8,NN
8161,61,19,PI 656094,61,8,NN
8162,62,19,PI 533965,69,8,NN
8163,63,19,PI 656097,81,8,NN
8164,64,19,PI 656116,50,8,NN
8165,65,19,PI 656040,76,8,NN
8166,66,19,PI 597966,62,8,NN
8167,67,19,PI 533866,71,8,NN
8168,68,19,PI 533814,73,8,NN
8169,69,19,PI 533757,69,8,NN
8170,57,18,PI 533761,75,8,NN
8171,58,18,PI 641874,64,8,NN
8173,60,18,BTx623,64,8,NN
8174,61,18,PI 656002,69,8,NN
8175,62,18,PI 659691,81,8,NN
8176,63,18,PI 533967,73,8,NN
8177,64,18,BTx623,65,8,NN
8178,65,18,PI 576332,69,8,NN
8179,66,18,PI 656074,68,8,NN
8180,67,18,PI 533758,72,8,NN
8181,68,18,PI 656106,69,8,NN
8182,69,18,PI 533799,69,8,NN
8183,57,17,PI 533760,66,8,NN
8184,58,17,PI 152651,58,8,NN
8185,59,17,PI 533939,66,8,NN
8186,60,17,BTx623,65,8,NN
8187,61,17,PI 533949,62,8,NN
8188,62,17,PI 533839,66,8,NN
8189,63,17,PI 576348,67,8,NN
8190,64,17,PI 656119,57,8,NN
8191,65,17,PI 533869,65,8,NN
8192,66,17,PI 534148,71,8,NN
8193,67,17,PI 534108,67,8,NN
8194,68,17,PI 576359,69,8,NN
8195,69,17,PI 656082,76,8,NN
8196,57,16,PI 656070,71,8,NN
8197,58,16,PI 576399,63,8,NN
8198,59,16,PI 533855,64,8,NN
8199,60,16,PI 533833,64,8,NN
8200,61,16,PI 595743,73,8,NN
8201,62,16,PI 656107,69,8,NN
8202,63,16,PI 595740,71,8,NN
8203,64,16,BTx623,63,8,NN
8204,65,16,BTx623,63,8,NN
8205,66,16,PI 534127,64,8,NN
8206,67,16,PI 576393,58,8,NN
8207,68,16,PI 659696,64,8,NN
8208,69,16,PI 656105,66,8,NN
8209,57,15,PI 655972,68,8,NN
8210,58,15,PI 597960,69,8,NN
8211,59,15,PI 533985,67,8,NN
8212,60,15,PI 533991,66,8,NN
8213,61,15,PI 656034,75,8,NN
8214,62,15,BTx623,66,8,NN
8215,63,15,PI 656058,74,8,NN
8216,64,15,PI 656052,64,8,NN
8217,65,15,PI 576345,73,8,NN
8218,66,15,PI 655978,71,8,NN
8219,67,15,BTx623,69,8,NN
8220,68,15,PI 656109,62,8,NN
8221,69,15,PI 533911,69,8,NN
8223,58,14,PI 576333,66,8,NN
8224,59,14,PI 595702,63,8,NN
8225,60,14,PI 656049,75,8,NN
8226,61,14,PI 533943,67,8,NN
8227,62,14,PI 613536,62,8,NN
8228,63,14,PI 641849,50,8,NN
8229,64,14,PI 533948,63,8,NN
8230,65,14,PI 534133,69,8,NN
8231,66,14,PI 642793,64,8,NN
8232,67,14,PI 564165,76,8,NN
8233,68,14,PI 17548,63,8,NN
8234,69,14,BTx623,66,8,NN
8235,57,13,PI 576380,66,8,NN
8236,58,13,PI 656059,69,8,NN
8237,59,13,PI 533878,58,8,NN
8238,60,13,PI 597971,63,8,NN
8239,61,13,PI 533754,63,8,NN
8240,62,13,PI 533913,63,8,NN
8241,63,13,PI 656069,76,8,NN
8242,64,13,PI 656053,68,8,NN
8243,65,13,PI 597973,69,8,NN
8244,66,13,PI 656039,75,8,NN
8245,67,13,PI 656091,79,8,NN
8246,68,13,PI 655977,67,8,NN
8247,69,13,PI 656024,79,8,NN
8248,57,12,PI 656028,67,8,NN
8249,58,12,PI 656010,63,8,NN
8250,59,12,PI 533752,62,8,NN
8251,60,12,PI 561072,67,8,NN
8252,61,12,PI 576364,63,8,NN
8253,62,12,PI 533996,64,8,NN
8254,63,12,PI 534123,63,8,NN
8255,64,12,PI 534063,63,8,NN
8256,65,12,PI 576339,58,8,NN
8257,66,12,PI 597972,63,8,NN
8258,67,12,PI 576394,62,8,NN
8259,68,12,PI 655993,67,8,NN
8260,69,12,PI 533986,66,8,NN
8261,57,11,PI 533961,59,8,NN
8262,58,11,PI 564164,69,8,NN
8263,59,11,PI 533955,59,8,NN
8264,60,11,PI 564163,66,8,NN
8265,61,11,PI 597957,64,8,NN
8266,62,11,BTx623,63,8,NN
8267,63,11,BTx623,63,8,NN
8268,64,11,PI 656019,55,8,NN
8269,65,11,PI 656096,60,8,NN
8270,66,11,PI 533921,66,8,NN
8271,67,11,BTx623,66,8,NN
8272,68,11,PI 576435,65,8,NN
8273,69,11,PI 595714,64,8,NN
8274,57,10,PI 656078,66,8,NN
8275,58,10,PI 576390,63,8,NN
8276,59,10,BTx623,64,8,NN
8277,60,10,PI 576401,76,8,NN
8278,61,10,PI 656120,68,8,NN
8279,62,10,PI 576337,66,8,NN
8280,63,10,PI 576385,59,8,NN
8281,64,10,PI 656021,63,8,NN
8282,65,10,PI 534139,59,8,NN
8283,66,10,PI 597949,76,8,NN
8284,67,10,PI 656108,59,8,NN
8285,68,10,BTx623,64,8,NN
8286,69,10,PI 576366,53,8,NN
8287,57,9,PI 533856,74,8,NN
8288,58,9,PI 534097,63,8,NN
8289,59,9,PI 533976,66,8,NN
8290,60,9,PI 534070,55,8,NN
8291,61,9,PI 533841,68,8,NN
8292,62,9,PI 533852,63,8,NN
8293,63,9,BTx623,59,8,NN
8294,64,9,PI 656099,81,8,NN
8295,65,9,PI 597950,56,8,NN
8296,66,9,PI 659753,80,8,NN
8297,67,9,BTx623,64,8,NN
8298,68,9,PI 656089,62,8,NN
8299,69,9,PI 576425,64,8,NN
8300,57,8,PI 534137,65,8,NN
8301,58,8,PI 534132,64,8,NN
8302,59,8,PI 597961,62,8,NN
8303,60,8,PI 656046,64,8,NN
8304,61,8,PI 595741,67,8,NN
8305,62,8,PI 656005,63,8,NN
8306,63,8,PI 656068,73,8,NN
8308,65,8,BTx623,64,8,NN
8309,66,8,PI 655973,65,8,NN
8310,67,8,PI 533937,63,8,NN
8311,68,8,PI 655999,68,8,NN
8312,69,8,PI 576418,67,8,NN
8313,57,7,PI 533902,74,8,NN
8314,58,7,PI 629059,62,8,NN
8315,59,7,PI 552861,63,8,NN
8316,60,7,PI 534099,65,8,NN
8317,61,7,PI 656088,64,8,NN
8318,62,7,PI 656025,62,8,NN
8319,63,7,BTx623,60,8,NN
8320,64,7,PI 533863,64,8,NN
8321,65,7,PI 534021,73,8,NN
8322,66,7,PI 597964,66,8,NN
8323,67,7,PI 656077,60,8,NN
8324,68,7,PI 534155,67,8,NN
8325,69,7,PI 534128,71,8,NN
8326,57,6,PI 656051,77,8,NN
8327,58,6,PI 329435,76,8,NN
8328,59,6,PI 533824,71,8,NN
8329,60,6,PI 533810,79,8,NN
8330,61,6,PI 597968,63,8,NN
8331,62,6,PI 642791,73,8,NN
8332,63,6,PI 534116,62,8,NN
8333,64,6,PI 576340,61,8,NN
8334,65,6,PI 659693,50,8,NN
8335,66,6,PI 642998,67,8,NN
8336,67,6,PI 561073,78,8,NN
8337,68,6,PI 656071,72,8,NN
8338,69,6,PI 329440,66,8,NN
8339,57,5,BTx623,59,8,NN
8340,58,5,PI 655994,62,8,NN
8341,59,5,PI 533979,59,8,NN
8342,60,5,PI 533919,67,8,NN
8343,61,5,BTx623,63,8,NN
8344,62,5,PI 656056,76,8,NN
8345,63,5,PI 597952,64,8,NN
8346,64,5,PI 656085,57,8,NN
8347,65,5,PI 534054,69,8,NN
8348,66,5,BTx623,63,8,NN
8349,67,5,PI 656048,75,8,NN
8350,68,5,BTx623,64,8,NN
8351,69,5,PI 642992,74,8,NN
8352,57,4,PI 585295,72,8,NN
8353,58,4,PI 656102,64,8,NN
8355,60,4,PI 533910,64,8,NN
8356,61,4,BTx623,66,8,NN
8357,62,4,PI 659694,75,8,NN
8358,63,4,PI 534053,72,8,NN
8359,64,4,PI 656086,69,8,NN
8360,65,4,PI 595744,63,8,NN
8361,66,4,PI 656115,63,8,NN
8362,67,4,PI 656014,73,8,NN
8363,68,4,PI 597965,64,8,NN
8364,69,4,PI 656023,73,8,NN
8365,57,3,PI 534138,76,8,NN
8366,58,3,PI 534105,63,8,NN
8367,59,3,PI 534114,69,8,NN
8368,60,3,PI 533750,64,8,NN
8369,61,3,PI 561472,77,8,NN
8370,62,3,PI 576373,67,8,NN
8371,63,3,PI 595699,70,8,NN
8372,64,3,PI 533912,50,8,NN
8373,65,3,PI 533972,73,8,NN
8374,66,3,PI 656061,69,8,NN
8375,67,3,PI 534157,72,8,NN
8376,68,3,PI 534101,68,8,NN
8377,69,3,PI 576396,64,8,NN
8381,60,2,PI 656004,75,8,NN
8382,61,2,BTx623,66,8,NN
8383,62,2,PI 656006,80,8,NN
8384,63,2,PI 534135,85,8,NN
8389,68,2,PI 576387,67,8,NN
8390,69,2,BTx623,65,8,NN
9535,18,1,BTx623,60,5,SN
9536,19,1,PI 656056,71,5,SN
9537,20,1,PI 597952,60,5,SN
9538,21,1,PI 656085,NA,5,SN
9539,22,1,PI 656115,60,5,SN
9540,23,1,PI 656023,NA,5,SN
9541,24,1,PI 534105,59,5,SN
9542,25,1,PI 533902,69,5,SN
9635,32,1,BTx623,63,6,NN
9636,33,1,PI 655973,64,6,NN
9637,34,1,PI 48770,65,6,NN
9638,35,1,PI 533878,71,6,NN
9643,40,1,PI 574455,65,6,NN
9644,41,1,PI 576349,77,6,NN
9679,39,32,PI 656078,67,6,NN
9682,36,32,PI 597968,79,6,NN
9736,47,1,PI 595744,60,7,SN
9737,48,1,PI 656023,63,7,SN
9738,49,1,PI 329435,63,7,SN
9739,50,1,PI 576387,62,7,SN
9744,55,1,PI 656014,66,7,SN
9778,54,32,PI 533936,65,7,SN
9780,52,32,PI 576352,67,7,SN
9786,46,32,PI 656041,73,7,SN
9787,45,32,PI 533807,73,7,SN
9835,60,1,PI 609456,62,8,NN
9836,61,1,PI 533830,72,8,NN
9837,62,1,PI 656050,65,8,NN
9838,63,1,PI 533785,63,8,NN
9843,68,1,PI 534112,71,8,NN
9844,69,1,PI 655998,62,8,NN
9879,67,32,BTx623,67,8,NN
9880,66,32,PI 576347,58,8,NN
9881,65,32,PI 533789,75,8,NN
9882,64,32,PI 656027,98,8,NN
9888,58,32,PI 656041,76,8,NN
9889,57,32,PI 656044,75,8,NN
