Plot,Row,Col,Asseccion,value,Block,Trt
5001,2,31,PI 656057,536.4,5,SN
5002,3,31,PI 656011,1142.4,5,SN
5003,4,31,PI 576347,NA,5,SN
5008,9,31,PI 533876,NA,5,SN
5009,10,31,BTx623,671.2,5,SN
5011,12,31,PI 533789,184.2,5,SN
5014,2,30,PI 534117,642.6,5,SN
5015,3,30,BTx623,855,5,SN
5016,4,30,BTx623,662.4,5,SN
5017,5,30,PI 533807,754.8,5,SN
5018,6,30,PI 533901,668.8,5,SN
5019,7,30,PI 597976,563.2,5,SN
5020,8,30,PI 533962,NA,5,SN
5022,10,30,BTx623,249.2,5,SN
5023,11,30,PI 656027,397.2,5,SN
5024,12,30,PI 656029,593.6,5,SN
5025,13,30,PI 48770,196.8,5,SN
5026,14,30,PI 656095,208,5,SN
5027,2,29,PI 576386,187.6,5,SN
5028,3,29,PI 656044,NA,5,SN
5029,4,29,PI 656037,1266.2,5,SN
5030,5,29,PI 656117,388.8,5,SN
5031,6,29,PI 533755,NA,5,SN
5032,7,29,PI 533766,NA,5,SN
5033,8,29,PI 533821,NA,5,SN
5034,9,29,PI 655979,152.6,5,SN
5035,10,29,PI 533769,NA,5,SN
5036,11,29,PI 656076,657.6,5,SN
5037,12,29,BTx623,981.2,5,SN
5038,13,29,PI 656041,445.2,5,SN
5039,14,29,PI 656020,235.2,5,SN
5040,2,28,PI 655976,887.4,5,SN
5041,3,28,BTx623,242.2,5,SN
5042,4,28,PI 534096,NA,5,SN
5043,5,28,PI 656079,252,5,SN
5044,6,28,PI 656072,599.5,5,SN
5045,7,28,PI 533980,347.2,5,SN
5046,8,28,BTx623,NA,5,SN
5047,9,28,PI 534124,NA,5,SN
5048,10,28,PI 595718,NA,5,SN
5049,11,28,PI 542718,376.2,5,SN
5050,12,28,PI 533800,610.3,5,SN
5051,13,28,PI 656118,NA,5,SN
5052,14,28,PI 534115,340,5,SN
5053,2,27,PI 656043,1142.4,5,SN
5054,3,27,PI 533838,89.1,5,SN
5055,4,27,PI 601816,148.8,5,SN
5056,5,27,PI 656111,1162.2,5,SN
5057,6,27,PI 533936,388.8,5,SN
5058,7,27,PI 656081,362.7,5,SN
5059,8,27,PI 656100,NA,5,SN
5060,9,27,PI 542406,NA,5,SN
5061,10,27,PI 655981,404.8,5,SN
5062,11,27,PI 597951,409.4,5,SN
5063,12,27,PI 656092,741.6,5,SN
5064,13,27,PI 276837,304,5,SN
5065,14,27,PI 656016,319.5,5,SN
5066,2,26,PI 576437,700.9,5,SN
5067,3,26,PI 534144,954,5,SN
5068,4,26,BTx623,775.6,5,SN
5069,5,26,PI 576352,315.7,5,SN
5070,6,26,PI 655975,1011.4,5,SN
5071,7,26,PI 533924,213.4,5,SN
5072,8,26,PI 595739,NA,5,SN
5073,9,26,PI 534104,NA,5,SN
5074,10,26,PI 659695,736.1,5,SN
5075,11,26,PI 597982,NA,5,SN
5076,12,26,PI 656032,NA,5,SN
5077,13,26,PI 656055,820.8,5,SN
5078,14,26,PI 656121,631.8,5,SN
5079,2,25,PI 656000,671.5,5,SN
5080,3,25,PI 533915,520.8,5,SN
5081,4,25,PI 656104,386.4,5,SN
5082,5,25,PI 651496,535.5,5,SN
5083,6,25,PI 595745,NA,5,SN
5084,7,25,PI 656060,611.8,5,SN
5085,8,25,PI 34911,NA,5,SN
5086,9,25,PI 656022,NA,5,SN
5087,10,25,BTx623,1044.4,5,SN
5088,11,25,PI 656080,193.2,5,SN
5089,12,25,PI 656090,135,5,SN
5090,13,25,PI 533842,48,5,SN
5091,14,25,PI 656018,1218.6,5,SN
5092,2,24,PI 533759,762.5,5,SN
5093,3,24,PI 533987,756.5,5,SN
5094,4,24,PI 576350,NA,5,SN
5095,5,24,PI 576376,382,5,SN
5096,6,24,PI 656093,121,5,SN
5097,7,24,PI 533957,695.2,5,SN
5098,8,24,BTx623,NA,5,SN
5099,9,24,PI 656007,NA,5,SN
5100,10,24,BTx623,787.5,5,SN
5101,11,24,PI 656110,921.6,5,SN
5102,12,24,PI 533998,NA,5,SN
5103,13,24,PI 534009,450.5,5,SN
5104,14,24,PI 534163,110.6,5,SN
5105,2,23,PI 655996,NA,5,SN
5106,3,23,PI 533794,578.4,5,SN
5107,4,23,BTx623,352,5,SN
5108,5,23,PI 629040,490.5,5,SN
5109,6,23,PI 656008,714.7,5,SN
5110,7,23,PI 533997,1168.2,5,SN
5111,8,23,PI 533970,NA,5,SN
5112,9,23,PI 656003,NA,5,SN
5113,10,23,PI 533956,193.9,5,SN
5114,11,23,PI 656012,1302.4,5,SN
5115,12,23,PI 656087,875.2,5,SN
5116,13,23,PI 533845,662.5,5,SN
5117,14,23,PI 534145,569.8,5,SN
5118,2,22,PI 656105,569.1,5,SN
5119,3,22,PI 598069,129.5,5,SN
5120,4,22,PI 576426,NA,5,SN
5121,5,22,PI 656030,296.8,5,SN
5122,6,22,PI 533938,NA,5,SN
5123,7,22,PI 607931,757.5,5,SN
5124,8,22,PI 576349,NA,5,SN
5125,9,22,PI 595720,NA,5,SN
5126,10,22,PI 656114,188,5,SN
5127,11,22,PI 656026,424.6,5,SN
5128,12,22,BTx623,147.6,5,SN
5129,13,22,PI 533940,354.2,5,SN
5130,14,22,PI 655995,70.5,5,SN
5131,2,21,PI 576375,1345.5,5,SN
5132,3,21,PI 533757,726.6,5,SN
5133,4,21,PI 576348,NA,5,SN
5134,5,21,PI 533927,52.8,5,SN
5135,6,21,PI 576130,386.4,5,SN
5136,7,21,PI 656031,765.8,5,SN
5137,8,21,BTx623,743.4,5,SN
5139,10,21,PI 533761,NA,5,SN
5140,11,21,PI 534046,2492.7,5,SN
5141,12,21,PI 533965,494.1,5,SN
5142,13,21,PI 534047,894.6,5,SN
5143,14,21,PI 655971,408.1,5,SN
5144,2,20,PI 655974,644.8,5,SN
5145,3,20,PI 533776,NA,5,SN
5146,4,20,PI 533866,673.6,5,SN
5147,5,20,PI 533903,NA,5,SN
5148,6,20,PI 548797,760.8,5,SN
5149,7,20,PI 576359,NA,5,SN
5150,8,20,PI 656036,NA,5,SN
5151,9,20,PI 656107,NA,5,SN
5152,10,20,PI 595743,214.2,5,SN
5153,11,20,PI 533814,NA,5,SN
5154,12,20,PI 565121,NA,5,SN
5155,13,20,PI 597946,705.6,5,SN
5156,14,20,PI 656040,204,5,SN
5157,2,19,PI 533799,591.6,5,SN
5158,3,19,PI 597958,608,5,SN
5159,4,19,PI 533877,126,5,SN
5160,5,19,PI 533954,237,5,SN
5161,6,19,PI 656116,551.1,5,SN
5162,7,19,BTx623,445.2,5,SN
5163,8,19,BTx623,NA,5,SN
5168,13,19,PI 576332,574,5,SN
5169,14,19,PI 595740,301.6,5,SN
5170,2,18,PI 656106,837.2,5,SN
5171,3,18,PI 574455,732.2,5,SN
5172,4,18,PI 533833,208,5,SN
5173,5,18,PI 641874,289.8,5,SN
5174,6,18,PI 656097,192.8,5,SN
5175,7,18,BTx623,979.5,5,SN
5177,9,18,PI 656035,303.8,5,SN
5178,10,18,PI 655997,NA,5,SN
5179,11,18,PI 576428,283,5,SN
5180,12,18,PI 576381,NA,5,SN
5181,13,18,PI 597967,586.3,5,SN
5182,14,18,PI 533989,334.1,5,SN
5183,2,17,PI 656053,764.4,5,SN
5184,3,17,PI 597971,540,5,SN
5185,4,17,PI 576399,754.8,5,SN
5186,5,17,BTx623,937.6,5,SN
5187,6,17,PI 533839,57,5,SN
5188,7,17,PI 659691,422.8,5,SN
5189,8,17,BTx623,766.7,5,SN
5190,9,17,BTx623,NA,5,SN
5194,13,17,PI 656001,721.5,5,SN
5195,14,17,PI 659696,464.8,5,SN
5196,2,16,BTx623,892,5,SN
5198,4,16,PI 533754,282,5,SN
5199,5,16,PI 656094,822,5,SN
5200,6,16,PI 533967,416.4,5,SN
5201,7,16,PI 534037,876,5,SN
5202,8,16,PI 533964,NA,5,SN
5203,9,16,PI 655992,NA,5,SN
5204,10,16,BTx623,1067.2,5,SN
5205,11,16,PI 656062,NA,5,SN
5206,12,16,PI 656002,707,5,SN
5207,13,16,PI 533949,802.8,5,SN
5208,14,16,PI 533758,543.6,5,SN
5209,2,15,PI 576364,996.2,5,SN
5210,3,15,BTx623,593.6,5,SN
5211,4,15,BTx623,781.2,5,SN
5212,5,15,PI 533939,860.4,5,SN
5213,6,15,BTx623,649.6,5,SN
5214,7,15,PI 656109,517.4,5,SN
5215,8,15,PI 576333,NA,5,SN
5216,9,15,PI 152651,NA,5,SN
5217,10,15,PI 533985,924,5,SN
5218,11,15,PI 656091,459.8,5,SN
5219,12,15,PI 533996,517.4,5,SN
5220,13,15,PI 534148,196.8,5,SN
5221,14,15,BTx623,759.2,5,SN
5222,2,14,PI 656049,1056.6,5,SN
5223,3,14,PI 533855,649.5,5,SN
5224,4,14,BTx623,NA,5,SN
5225,5,14,PI 656119,162.6,5,SN
5226,6,14,PI 17548,930.6,5,SN
5227,7,14,PI 655977,729.6,5,SN
5228,8,14,PI 534123,NA,5,SN
5229,9,14,PI 576435,NA,5,SN
5230,10,14,PI 595702,546,5,SN
5231,11,14,PI 597960,756.5,5,SN
5232,12,14,PI 533991,674.8,5,SN
5233,13,14,PI 576345,808.8,5,SN
5234,14,14,PI 564165,133.2,5,SN
5235,2,13,PI 656059,849,5,SN
5236,3,13,PI 533948,921.4,5,SN
5237,4,13,PI 656052,534.6,5,SN
5238,5,13,PI 533911,637.5,5,SN
5239,6,13,PI 533913,259.2,5,SN
5240,7,13,PI 655972,826.2,5,SN
5241,8,13,PI 597957,NA,5,SN
5242,9,13,PI 564163,NA,5,SN
5243,10,13,PI 533878,NA,5,SN
5244,11,13,BTx623,868.4,5,SN
5245,12,13,PI 655978,360,5,SN
5246,13,13,PI 534108,690.8,5,SN
5247,14,13,PI 656070,277.2,5,SN
5248,2,12,PI 534097,744,5,SN
5249,3,12,PI 533976,NA,5,SN
5250,4,12,PI 576366,782,5,SN
5251,5,12,PI 655993,365.4,5,SN
5252,6,12,PI 656017,96,5,SN
5253,7,12,PI 533986,1715.8,5,SN
5255,9,12,PI 576393,NA,5,SN
5256,10,12,PI 561072,296.5,5,SN
5257,11,12,PI 534127,191.4,5,SN
5258,12,12,PI 641849,288.3,5,SN
5259,13,12,PI 656069,276.8,5,SN
5260,14,12,PI 533943,236.8,5,SN
5261,2,11,PI 534155,440,5,SN
5262,3,11,PI 533841,426,5,SN
5263,4,11,PI 576337,545.7,5,SN
5264,5,11,PI 576380,NA,5,SN
5265,6,11,PI 656024,445.5,5,SN
5266,7,11,PI 656058,949.2,5,SN
5269,10,11,PI 597973,267.8,5,SN
5270,11,11,PI 656039,862,5,SN
5271,12,11,PI 534133,432.6,5,SN
5272,13,11,PI 595714,736.1,5,SN
5273,14,11,PI 642793,462,5,SN
5274,2,10,PI 656019,614.9,5,SN
5275,3,10,PI 656021,808,5,SN
5277,5,10,PI 533955,404.3,5,SN
5278,6,10,PI 533921,716.4,5,SN
5279,7,10,BTx623,612.8,5,SN
5280,8,10,PI 576425,NA,5,SN
5281,9,10,PI 597949,NA,5,SN
5282,10,10,PI 533856,407.4,5,SN
5283,11,10,PI 533752,712.5,5,SN
5284,12,10,PI 656120,NA,5,SN
5287,2,9,PI 656025,568.7,5,SN
5288,3,9,PI 656005,644.4,5,SN
5289,4,9,PI 656089,316.8,5,SN
5290,5,9,PI 656078,40,5,SN
5291,6,9,PI 534132,385.6,5,SN
5292,7,9,BTx623,724,5,SN
5293,8,9,PI 656099,NA,5,SN
5294,9,9,PI 659753,NA,5,SN
5295,10,9,PI 576394,NA,5,SN
5296,11,9,PI 597961,668.8,5,SN
5297,12,9,PI 655999,64,5,SN
5300,2,8,PI 656108,788.7,5,SN
5302,4,8,PI 642791,543,5,SN
5303,5,8,PI 655973,1106.6,5,SN
5304,6,8,BTx623,431.2,5,SN
5305,7,8,PI 656096,302.4,5,SN
5308,10,8,PI 534063,147.5,5,SN
5309,11,8,PI 597950,62.1,5,SN
5310,12,8,PI 597972,501.8,5,SN
5311,13,8,PI 576401,534,5,SN
5312,14,8,BTx623,478,5,SN
5313,2,7,PI 609456,NA,5,SN
5314,3,7,PI 656004,1001.3,5,SN
5315,4,7,PI 534157,579,5,SN
5316,5,7,BTx623,630,5,SN
5317,6,7,PI 534099,899.6,5,SN
5318,7,7,PI 595741,282.6,5,SN
5319,8,7,PI 656068,NA,5,SN
5320,9,7,PI 656028,NA,5,SN
5321,10,7,PI 564164,633.1,5,SN
5322,11,7,PI 576418,682.2,5,SN
5323,12,7,BTx623,716,5,SN
5324,13,7,PI 656088,NA,5,SN
5325,14,7,PI 656046,572,5,SN
5326,2,6,PI 656014,335,5,SN
5327,3,6,PI 329435,323.1,5,SN
5328,4,6,PI 595699,205.2,5,SN
5329,5,6,PI 534116,429.6,5,SN
5330,6,6,PI 534070,506,5,SN
5331,7,6,PI 329440,753.6,5,SN
5332,8,6,PI 597968,NA,5,SN
5333,9,6,PI 656010,NA,5,SN
5334,10,6,PI 533937,148.4,5,SN
5335,11,6,PI 576385,979,5,SN
5336,12,6,PI 576339,401.8,5,SN
5337,13,6,PI 534137,779.4,5,SN
5338,14,6,PI 656071,905.3,5,SN
5339,2,5,PI 642992,1076.4,5,SN
5340,3,5,PI 656051,1020.6,5,SN
5342,5,5,BTx623,891.1,5,SN
5343,6,5,PI 656006,1045.5,5,SN
5344,7,5,PI 655998,393,5,SN
5345,8,5,PI 533910,NA,5,SN
5346,9,5,PI 533979,NA,5,SN
5347,10,5,PI 533972,1035,5,SN
5348,11,5,PI 534114,686.4,5,SN
5349,12,5,PI 576396,716.8,5,SN
5350,13,5,PI 552861,882,5,SN
5351,14,5,PI 534135,152.1,5,SN
5352,2,4,BTx623,573.3,5,SN
5353,3,4,PI 533863,707.7,5,SN
5354,4,4,PI 656050,342.5,5,SN
5355,5,4,PI 656048,569.8,5,SN
5356,6,4,PI 534101,884.4,5,SN
5357,7,4,PI 595744,822.4,5,SN
5358,8,4,PI 533912,NA,5,SN
5359,9,4,PI 655994,NA,5,SN
5360,10,4,PI 656061,NA,5,SN
5361,11,4,PI 659694,970,5,SN
5362,12,4,PI 629059,1094,5,SN
5363,13,4,BTx623,1011.6,5,SN
5364,14,4,PI 533785,473.1,5,SN
5365,2,3,PI 561073,NA,5,SN
5366,3,3,PI 597965,879.2,5,SN
5367,4,3,PI 534053,745.8,5,SN
5368,5,3,PI 656077,247.2,5,SN
5369,6,3,PI 534112,836,5,SN
5370,7,3,PI 576387,868,5,SN
5371,8,3,PI 656102,NA,5,SN
5372,9,3,BTx623,NA,5,SN
5373,10,3,PI 642998,254.8,5,SN
5374,11,3,PI 533750,551.2,5,SN
5375,12,3,PI 533824,478,5,SN
5376,13,3,PI 576340,NA,5,SN
5377,14,3,BTx623,667.8,5,SN
5381,5,2,PI 561472,963,5,SN
5382,6,2,PI 597964,686,5,SN
5383,7,2,PI 585295,584.1,5,SN
5384,8,2,PI 534054,NA,5,SN
5386,10,2,PI 534021,646.5,5,SN
5387,11,2,PI 656086,506,5,SN
5388,12,2,PI 533919,543.2,5,SN
5389,13,2,BTx623,712.5,5,SN
5390,14,2,PI 534138,NA,5,SN
6001,16,31,BTx623,462.6,6,NN
6002,17,31,BTx623,NA,6,NN
6003,18,31,PI 656110,94.2,6,NN
6008,23,31,PI 656036,NA,6,NN
6009,24,31,PI 533927,69,6,NN
6010,25,31,BTx623,NA,6,NN
6011,26,31,PI 656061,72.6,6,NN
6014,16,30,PI 655976,273,6,NN
6015,17,30,PI 595699,254.4,6,NN
6016,18,30,PI 642793,137.4,6,NN
6017,19,30,PI 533996,NA,6,NN
6018,20,30,PI 656023,280.2,6,NN
6019,21,30,PI 533821,147,6,NN
6021,23,30,PI 656115,NA,6,NN
6022,24,30,PI 656039,NA,6,NN
6023,25,30,BTx623,474,6,NN
6024,26,30,PI 597971,262.2,6,NN
6025,27,30,PI 656053,527.4,6,NN
6026,28,30,PI 656007,NA,6,NN
6027,16,29,PI 656012,117,6,NN
6028,17,29,PI 534163,NA,6,NN
6029,18,29,PI 656081,NA,6,NN
6030,19,29,PI 533956,241.2,6,NN
6031,20,29,PI 656028,90,6,NN
6032,21,29,PI 534047,213.6,6,NN
6033,22,29,PI 656003,NA,6,NN
6034,23,29,PI 576333,NA,6,NN
6035,24,29,BTx623,349.2,6,NN
6036,25,29,PI 656108,209.4,6,NN
6037,26,29,PI 655977,381.6,6,NN
6039,28,29,PI 533913,165.6,6,NN
6040,16,28,PI 655975,NA,6,NN
6041,17,28,PI 534037,97.2,6,NN
6042,18,28,PI 656034,497.4,6,NN
6043,19,28,PI 533962,153,6,NN
6044,20,28,PI 656082,133.8,6,NN
6045,21,28,PI 655996,316.2,6,NN
6046,22,28,PI 656046,NA,6,NN
6047,23,28,PI 533985,NA,6,NN
6048,24,28,PI 656037,462.6,6,NN
6049,25,28,PI 533785,190.8,6,NN
6050,26,28,PI 576394,274.2,6,NN
6051,27,28,PI 533924,85.2,6,NN
6052,28,28,PI 533824,198,6,NN
6053,16,27,PI 655994,111.6,6,NN
6054,17,27,BTx623,231.6,6,NN
6055,18,27,PI 533757,198,6,NN
6056,19,27,BTx623,414,6,NN
6057,20,27,PI 656055,288,6,NN
6058,21,27,PI 656057,NA,6,NN
6059,22,27,PI 533839,NA,6,NN
6060,23,27,PI 561472,NA,6,NN
6061,24,27,BTx623,578.4,6,NN
6062,25,27,PI 597958,114,6,NN
6063,26,27,PI 533912,144.6,6,NN
6064,27,27,PI 595745,97.8,6,NN
6065,28,27,PI 656087,125.4,6,NN
6066,16,26,PI 595702,167.4,6,NN
6067,17,26,BTx623,165.6,6,NN
6068,18,26,PI 576340,217.8,6,NN
6069,19,26,PI 542718,330.6,6,NN
6070,20,26,PI 533852,NA,6,NN
6071,21,26,PI 656000,286.8,6,NN
6073,23,26,PI 534101,413.4,6,NN
6074,24,26,PI 656100,122.4,6,NN
6075,25,26,PI 656030,194.4,6,NN
6076,26,26,PI 655981,7.2,6,NN
6077,27,26,PI 576386,77.4,6,NN
6078,28,26,BTx623,NA,6,NN
6079,16,25,PI 613536,NA,6,NN
6080,17,25,PI 659693,200.4,6,NN
6081,18,25,BTx623,297,6,NN
6082,19,25,PI 641874,132,6,NN
6083,20,25,PI 576348,32.4,6,NN
6084,21,25,PI 655970,199.8,6,NN
6085,22,25,PI 595718,NA,6,NN
6087,24,25,PI 533957,202.8,6,NN
6088,25,25,PI 533980,150.6,6,NN
6089,26,25,PI 656021,279,6,NN
6090,27,25,PI 534009,36,6,NN
6091,28,25,PI 597973,16.8,6,NN
6092,16,24,PI 533842,NA,6,NN
6093,17,24,BTx623,421.2,6,NN
6094,18,24,PI 656068,339.6,6,NN
6095,19,24,PI 533948,140.4,6,NN
6096,20,24,PI 533810,NA,6,NN
6097,21,24,BTx623,354,6,NN
6098,22,24,PI 534132,NA,6,NN
6099,23,24,PI 597946,NA,6,NN
6100,24,24,PI 656011,294.6,6,NN
6101,25,24,PI 576390,105,6,NN
6102,26,24,PI 595744,273.6,6,NN
6103,27,24,PI 576437,123.6,6,NN
6104,28,24,PI 656048,250.2,6,NN
6105,16,23,PI 534157,283.8,6,NN
6106,17,23,PI 642998,93.6,6,NN
6107,18,23,PI 533987,220.2,6,NN
6108,19,23,PI 576332,283.8,6,NN
6109,20,23,PI 656107,403.8,6,NN
6110,21,23,PI 656121,170.4,6,NN
6111,22,23,PI 576396,NA,6,NN
6112,23,23,PI 533954,NA,6,NN
6113,24,23,PI 533903,146.4,6,NN
6114,25,23,PI 548797,400.2,6,NN
6115,26,23,PI 576380,NA,6,NN
6116,27,23,PI 629040,NA,6,NN
6117,28,23,PI 533910,223.8,6,NN
6118,16,22,PI 576399,148.8,6,NN
6119,17,22,BTx623,209.4,6,NN
6120,18,22,PI 597961,198,6,NN
6121,19,22,PI 656075,103.2,6,NN
6122,20,22,PI 534070,130.2,6,NN
6123,21,22,PI 656006,171,6,NN
6124,22,22,PI 595741,NA,6,NN
6125,23,22,PI 656001,NA,6,NN
6126,24,22,PI 533949,183,6,NN
6127,25,22,PI 533800,220.2,6,NN
6128,26,22,PI 576435,NA,6,NN
6129,27,22,PI 534099,263.4,6,NN
6130,28,22,PI 576373,238.8,6,NN
6131,16,21,PI 534139,117.6,6,NN
6132,17,21,PI 656069,NA,6,NN
6133,18,21,PI 656086,NA,6,NN
6134,19,21,PI 534054,179.4,6,NN
6135,20,21,PI 576352,235.8,6,NN
6136,21,21,PI 656032,209.4,6,NN
6137,22,21,PI 656104,NA,6,NN
6138,23,21,PI 656106,NA,6,NN
6139,24,21,PI 656022,294,6,NN
6140,25,21,PI 533940,87.6,6,NN
6141,26,21,BTx623,468.6,6,NN
6144,16,20,PI 534053,326.4,6,NN
6145,17,20,PI 576381,115.8,6,NN
6146,18,20,PI 656016,106.8,6,NN
6147,19,20,PI 609456,NA,6,NN
6148,20,20,PI 533961,NA,6,NN
6149,21,20,PI 656050,346.2,6,NN
6150,22,20,PI 533955,NA,6,NN
6151,23,20,PI 534135,230.4,6,NN
