Plot,Row,Col,Asseccion,value,Block,Trt
6152,24,20,PI 533998,NA,6,NN
6153,25,20,PI 534116,NA,6,NN
6154,26,20,PI 656080,159.6,6,NN
6155,27,20,PI 533919,NA,6,NN
6156,28,20,BTx623,255,6,NN
6157,16,19,PI 576376,254.4,6,NN
6158,17,19,PI 585295,NA,6,NN
6159,18,19,PI 533901,167.4,6,NN
6160,19,19,PI 659753,33.6,6,NN
6161,20,19,PI 597960,169.8,6,NN
6162,21,19,PI 656035,NA,6,NN
6163,22,19,PI 597949,NA,6,NN
6164,23,19,PI 576393,NA,6,NN
6165,24,19,PI 659691,55.8,6,NN
6166,25,19,PI 656109,162,6,NN
6167,26,19,PI 534123,185.4,6,NN
6168,27,19,PI 534097,133.8,6,NN
6169,28,19,PI 656099,113.4,6,NN
6170,16,18,PI 656094,142.8,6,NN
6171,17,18,PI 607931,177,6,NN
6172,18,18,PI 659695,117,6,NN
6173,19,18,PI 656102,153,6,NN
6174,20,18,BTx623,255,6,NN
6175,21,18,BTx623,230.4,6,NN
6176,22,18,PI 533776,NA,6,NN
6177,23,18,PI 656008,NA,6,NN
6178,24,18,PI 534117,220.2,6,NN
6179,25,18,PI 656029,78,6,NN
6180,26,18,PI 533830,NA,6,NN
6181,27,18,PI 659696,309,6,NN
6182,28,18,PI 656117,NA,6,NN
6183,16,17,PI 534138,NA,6,NN
6184,17,17,PI 533789,198.6,6,NN
6185,18,17,PI 329435,NA,6,NN
6186,19,17,BTx623,190.2,6,NN
6187,20,17,PI 533755,141,6,NN
6188,21,17,PI 533939,NA,6,NN
6190,23,17,PI 656062,NA,6,NN
6191,24,17,PI 656043,NA,6,NN
6192,25,17,PI 655978,312,6,NN
6193,26,17,PI 656004,NA,6,NN
6194,27,17,BTx623,375,6,NN
6195,28,17,PI 656044,348,6,NN
6196,16,16,PI 533938,331.8,6,NN
6197,17,16,PI 533760,139.8,6,NN
6198,18,16,PI 656002,254.4,6,NN
6199,19,16,PI 597967,NA,6,NN
6200,20,16,PI 656114,154.2,6,NN
6201,21,16,PI 656041,257.4,6,NN
6202,22,16,PI 655999,10.2,6,NN
6203,23,16,PI 152651,NA,6,NN
6204,24,16,PI 533761,337.8,6,NN
6205,25,16,PI 595740,127.8,6,NN
6206,26,16,PI 533943,289.2,6,NN
6207,27,16,PI 533807,400.8,6,NN
6208,28,16,PI 629059,158.4,6,NN
6209,16,15,BTx623,252.6,6,NN
6210,17,15,PI 656077,91.8,6,NN
6211,18,15,PI 561073,258,6,NN
6212,19,15,PI 533902,28.8,6,NN
6213,20,15,PI 533833,76.2,6,NN
6216,23,15,BTx623,NA,6,NN
6217,24,15,PI 655971,264.6,6,NN
6218,25,15,PI 597952,189,6,NN
6219,26,15,BTx623,261.6,6,NN
6220,27,15,PI 656091,67.2,6,NN
6221,28,15,PI 534114,169.2,6,NN
6222,16,14,PI 655974,356.4,6,NN
6223,17,14,BTx623,271.2,6,NN
6224,18,14,PI 576364,96.6,6,NN
6225,19,14,PI 656052,313.8,6,NN
6226,20,14,PI 564165,NA,6,NN
6227,21,14,PI 534112,NA,6,NN
6228,22,14,PI 595714,NA,6,NN
6229,23,14,BTx623,NA,6,NN
6230,24,14,PI 655997,217.8,6,NN
6231,25,14,PI 533937,231.6,6,NN
6232,26,14,PI 595739,411,6,NN
6233,27,14,PI 597972,NA,6,NN
6234,28,14,PI 565121,128.4,6,NN
6235,16,13,BTx623,311.4,6,NN
6236,17,13,BTx623,162.6,6,NN
6238,19,13,PI 656089,90.6,6,NN
6239,20,13,PI 656097,50.4,6,NN
6240,21,13,PI 576401,259.8,6,NN
6241,22,13,PI 533845,NA,6,NN
6242,23,13,PI 595743,NA,6,NN
6243,24,13,PI 534128,22.8,6,NN
6244,25,13,PI 576385,295.2,6,NN
6245,26,13,PI 533970,NA,6,NN
6246,27,13,PI 656009,119.4,6,NN
6247,28,13,PI 533752,472.2,6,NN
6248,16,12,PI 533965,104.4,6,NN
6249,17,12,PI 597945,NA,6,NN
6250,18,12,PI 534115,302.4,6,NN
6251,19,12,PI 656120,NA,6,NN
6252,20,12,PI 656118,141,6,NN
6253,21,12,PI 576422,NA,6,NN
6254,22,12,PI 533911,NA,6,NN
6255,23,12,BTx623,NA,6,NN
6256,24,12,PI 656085,155.4,6,NN
6257,25,12,PI 533936,77.4,6,NN
6258,26,12,PI 533814,247.8,6,NN
6259,27,12,PI 576337,30,6,NN
6260,28,12,PI 656049,253.2,6,NN
6261,16,11,PI 534148,81.6,6,NN
6262,17,11,PI 533863,231,6,NN
6263,18,11,PI 534021,65.4,6,NN
6264,19,11,PI 533759,213.6,6,NN
6265,20,11,PI 534063,34.2,6,NN
6266,21,11,PI 533915,100.2,6,NN
6268,23,11,PI 534108,273,6,NN
6269,24,11,PI 656017,NA,6,NN
6270,25,11,BTx623,371.4,6,NN
6271,26,11,BTx623,308.4,6,NN
6272,27,11,PI 576418,171,6,NN
6273,28,11,PI 656020,154.8,6,NN
6274,16,10,PI 534124,NA,6,NN
6276,18,10,PI 576345,354,6,NN
6277,19,10,PI 17548,70.2,6,NN
6278,20,10,PI 597950,104.4,6,NN
6279,21,10,BTx623,266.4,6,NN
6280,22,10,PI 656018,NA,6,NN
6281,23,10,BTx623,NA,6,NN
6282,24,10,PI 656088,402.6,6,NN
6283,25,10,PI 642791,411,6,NN
6285,27,10,PI 642992,NA,6,NN
6286,28,10,PI 595720,139.2,6,NN
6287,16,9,PI 533976,280.2,6,NN
6288,17,9,PI 534133,58.2,6,NN
6289,18,9,BTx623,283.8,6,NN
6290,19,9,PI 533869,142.8,6,NN
6291,20,9,PI 533754,68.4,6,NN
6292,21,9,PI 655979,381.6,6,NN
6293,22,9,PI 533838,NA,6,NN
6294,23,9,PI 534096,NA,6,NN
6295,24,9,PI 656014,67.8,6,NN
6296,25,9,PI 534105,122.4,6,NN
6297,26,9,PI 542406,11.4,6,NN
6298,27,9,PI 534145,74.4,6,NN
6299,28,9,PI 656056,93.6,6,NN
6300,16,8,PI 276837,281.4,6,NN
6301,17,8,PI 533979,295.8,6,NN
6302,18,8,PI 576428,159,6,NN
6303,19,8,PI 533997,207.6,6,NN
6304,20,8,PI 656079,146.4,6,NN
6305,21,8,PI 561072,NA,6,NN
6306,22,8,PI 656111,NA,6,NN
6307,23,8,PI 576387,NA,6,NN
6308,24,8,PI 655998,279.6,6,NN
6309,25,8,PI 597965,274.2,6,NN
6310,26,8,PI 597976,199.8,6,NN
6311,27,8,PI 597957,189.6,6,NN
6312,28,8,BTx623,393,6,NN
6313,16,7,PI 533769,154.8,6,NN
6314,17,7,PI 564164,187.2,6,NN
6315,18,7,PI 656051,241.2,6,NN
6316,19,7,PI 533841,261,6,NN
6317,20,7,PI 601816,NA,6,NN
6318,21,7,PI 656013,311.4,6,NN
6319,22,7,PI 656095,NA,6,NN
6320,23,7,PI 534137,NA,6,NN
6321,24,7,PI 533750,153,6,NN
6322,25,7,PI 656092,82.8,6,NN
6323,26,7,PI 34911,NA,6,NN
6324,27,7,PI 533766,196.8,6,NN
6325,28,7,PI 534127,NA,6,NN
6326,16,6,BTx623,360.6,6,NN
6327,17,6,PI 656058,147,6,NN
6328,18,6,PI 656071,467.4,6,NN
6329,19,6,PI 656005,384.6,6,NN
6330,20,6,PI 659694,151.8,6,NN
6331,21,6,PI 534155,129.6,6,NN
6332,22,6,PI 533855,NA,6,NN
6333,23,6,PI 533876,NA,6,NN
6334,24,6,PI 656059,288,6,NN
6337,27,6,PI 656031,NA,6,NN
6338,28,6,PI 656116,61.8,6,NN
6339,16,5,PI 656024,79.8,6,NN
6340,17,5,PI 597951,116.4,6,NN
6341,18,5,BTx623,276,6,NN
6342,19,5,PI 656119,161.4,6,NN
6343,20,5,BTx623,303.6,6,NN
6344,21,5,PI 597980,212.4,6,NN
6345,22,5,PI 656026,NA,6,NN
6346,23,5,BTx623,NA,6,NN
6347,24,5,BTx623,417,6,NN
6349,26,5,PI 533799,68.4,6,NN
6350,27,5,PI 533866,207,6,NN
6351,28,5,PI 533758,123.6,6,NN
6352,16,4,PI 656105,219.6,6,NN
6353,17,4,PI 533991,126,6,NN
6354,18,4,PI 656010,143.4,6,NN
6355,19,4,PI 656072,NA,6,NN
6356,20,4,PI 329440,246,6,NN
6357,21,4,PI 656025,162.6,6,NN
6358,22,4,PI 656060,NA,6,NN
6359,23,4,PI 533989,NA,6,NN
6360,24,4,PI 655995,43.8,6,NN
6361,25,4,PI 576366,153.6,6,NN
6362,26,4,PI 576130,105.6,6,NN
6364,28,4,PI 655993,270,6,NN
6365,16,3,PI 656076,120.6,6,NN
6366,17,3,PI 576375,309,6,NN
6367,18,3,PI 552861,233.8,6,NN
6368,19,3,PI 533921,NA,6,NN
6369,20,3,PI 533964,NA,6,NN
6370,21,3,PI 533856,148.4,6,NN
6371,22,3,PI 576426,NA,6,NN
6372,23,3,PI 656090,NA,6,NN
6373,24,3,PI 576339,142.8,6,NN
6374,25,3,PI 656070,128.8,6,NN
6375,26,3,PI 656074,70.7,6,NN
6376,27,3,PI 656096,19.6,6,NN
6377,28,3,PI 597982,399.7,6,NN
6381,19,2,PI 656042,NA,6,NN
6382,20,2,BTx623,285.6,6,NN
6383,21,2,PI 597964,435.4,6,NN
6384,22,2,PI 533986,NA,6,NN
6389,27,2,PI 533972,264.6,6,NN
6390,28,2,PI 533794,338.1,6,NN
7001,30,31,PI 542718,342.3,7,SN
7002,31,31,PI 656020,579.5,7,SN
7003,32,31,PI 656011,NA,7,SN
7008,37,31,PI 656027,257.4,7,SN
7009,38,31,PI 533821,211.8,7,SN
7010,39,31,PI 48770,NA,7,SN
7011,40,31,BTx623,830.4,7,SN
7014,30,30,PI 656044,558.5,7,SN
7015,31,30,PI 656075,645,7,SN
7016,32,30,BTx623,1076.4,7,SN
7017,33,30,PI 656117,NA,7,SN
7018,34,30,PI 542406,181.5,7,SN
7019,35,30,PI 533962,832.8,7,SN
7020,36,30,PI 534124,519.2,7,SN
7021,37,30,PI 655979,NA,7,SN
7022,38,30,PI 533980,484.4,7,SN
7023,39,30,PI 656100,NA,7,SN
7024,40,30,PI 656081,NA,7,SN
7025,41,30,PI 597976,983.4,7,SN
7026,42,30,PI 656057,NA,7,SN
7027,30,29,PI 655975,447,7,SN
7028,31,29,PI 655981,1929.6,7,SN
7029,32,29,PI 533924,NA,7,SN
7030,33,29,PI 656079,580,7,SN
7031,34,29,PI 534115,762,7,SN
7032,35,29,BTx623,375.2,7,SN
7033,36,29,PI 656055,741.3,7,SN
7034,37,29,PI 533755,340.5,7,SN
7035,38,29,PI 597980,1108.8,7,SN
7036,39,29,PI 656029,431.2,7,SN
7037,40,29,PI 533766,338.2,7,SN
7038,41,29,PI 656072,921,7,SN
7039,42,29,BTx623,536,7,SN
7040,30,28,BTx623,728,7,SN
7041,31,28,BTx623,828.8,7,SN
7042,32,28,PI 576386,NA,7,SN
7043,33,28,PI 656009,575.9,7,SN
7045,35,28,PI 655970,NA,7,SN
7046,36,28,PI 656121,834.4,7,SN
7047,37,28,PI 655976,392.4,7,SN
7048,38,28,PI 576422,807.3,7,SN
7049,39,28,PI 576347,NA,7,SN
7050,40,28,PI 533789,1729,7,SN
7051,41,28,PI 595739,633.1,7,SN
7052,42,28,PI 533769,761.3,7,SN
7053,30,27,PI 651496,NA,7,SN
7055,32,27,PI 533970,1100,7,SN
7056,33,27,PI 534117,110.5,7,SN
7057,34,27,PI 276837,528,7,SN
7058,35,27,PI 595718,538.2,7,SN
7059,36,27,BTx623,583.8,7,SN
7060,37,27,PI 576376,495,7,SN
7061,38,27,PI 656043,906.4,7,SN
7062,39,27,BTx623,NA,7,SN
7063,40,27,PI 533956,1322.6,7,SN
7064,41,27,PI 533800,843.2,7,SN
7065,42,27,PI 656037,804.1,7,SN
7066,30,26,PI 534163,323.2,7,SN
7067,31,26,PI 595720,1063.2,7,SN
7068,32,26,PI 533845,212.4,7,SN
7069,33,26,PI 656095,1123.7,7,SN
7070,34,26,PI 656076,863.6,7,SN
7071,35,26,PI 597951,473,7,SN
7072,36,26,PI 656092,396,7,SN
7073,37,26,PI 655996,720,7,SN
7074,38,26,PI 533927,279.3,7,SN
7075,39,26,PI 656012,1508,7,SN
7076,40,26,PI 656030,414,7,SN
7077,41,26,PI 656016,409.6,7,SN
7078,42,26,PI 656111,1106.7,7,SN
7079,30,25,PI 533997,1160,7,SN
7080,31,25,PI 534144,365.5,7,SN
7081,32,25,PI 659695,480.7,7,SN
7082,33,25,PI 533938,1001,7,SN
7083,34,25,BTx623,704.6,7,SN
7084,35,25,BTx623,422.4,7,SN
7085,36,25,PI 656032,448.8,7,SN
7086,37,25,PI 533957,850,7,SN
7087,38,25,PI 656000,539.2,7,SN
7088,39,25,BTx623,907.2,7,SN
7089,40,25,PI 576349,146.2,7,SN
7090,41,25,PI 656090,915,7,SN
7091,42,25,PI 595745,508.8,7,SN
7092,30,24,PI 533794,727.1,7,SN
7093,31,24,PI 656018,673.2,7,SN
7094,32,24,PI 34911,NA,7,SN
7095,33,24,PI 576437,864,7,SN
7096,34,24,PI 629040,NA,7,SN
7097,35,24,PI 597982,628.8,7,SN
7098,36,24,PI 656022,572.8,7,SN
7099,37,24,PI 656110,456.4,7,SN
7100,38,24,BTx623,479.2,7,SN
7101,39,24,PI 533915,723.2,7,SN
7102,40,24,PI 656114,NA,7,SN
7103,41,24,PI 656104,513.3,7,SN
7104,42,24,PI 656093,363.6,7,SN
7105,30,23,PI 656087,598.4,7,SN
7106,31,23,PI 533759,920,7,SN
7107,32,23,PI 533998,NA,7,SN
7108,33,23,PI 655995,505.3,7,SN
7109,34,23,PI 656060,528,7,SN
7110,35,23,PI 533987,1120.8,7,SN
7111,36,23,PI 601816,671,7,SN
7112,37,23,PI 533838,255.6,7,SN
7113,38,23,PI 534009,202.5,7,SN
7114,39,23,BTx623,421.3,7,SN
7115,40,23,PI 656008,1630.8,7,SN
7116,41,23,PI 656026,730.8,7,SN
7117,42,23,BTx623,448.8,7,SN
7118,30,22,PI 574455,7,7,SN
7119,31,22,PI 595740,580.8,7,SN
7120,32,22,PI 534046,NA,7,SN
7121,33,22,PI 656080,602,7,SN
7122,34,22,PI 576350,NA,7,SN
7123,35,22,PI 533842,502.8,7,SN
7124,36,22,PI 656007,418,7,SN
7125,37,22,PI 533964,561.4,7,SN
7126,38,22,BTx623,982.8,7,SN
7127,39,22,PI 656105,760,7,SN
7128,40,22,PI 656106,725.8,7,SN
7129,41,22,PI 655971,945.3,7,SN
7130,42,22,PI 534104,738,7,SN
7131,30,21,PI 533949,572.4,7,SN
7132,31,21,PI 576348,120,7,SN
7133,32,21,PI 659691,NA,7,SN
7134,33,21,PI 656003,774.8,7,SN
7135,34,21,PI 576130,739.8,7,SN
7136,35,21,PI 533940,241.3,7,SN
7137,36,21,PI 656031,636,7,SN
7138,37,21,PI 656094,613.6,7,SN
7139,38,21,PI 576426,379.4,7,SN
7140,39,21,BTx623,1020,7,SN
7141,40,21,PI 656062,NA,7,SN
7142,41,21,PI 534145,858.4,7,SN
7143,42,21,PI 534047,746,7,SN
7144,30,20,PI 655997,586.6,7,SN
7145,31,20,PI 533776,260.4,7,SN
7146,32,20,PI 656001,821.8,7,SN
7147,33,20,PI 533839,92.4,7,SN
7148,34,20,PI 533903,390.6,7,SN
7149,35,20,BTx623,682,7,SN
7150,36,20,PI 597946,602.6,7,SN
7151,37,20,PI 656042,415.2,7,SN
7152,38,20,PI 656035,782,7,SN
7153,39,20,BTx623,622.8,7,SN
7154,40,20,PI 576332,NA,7,SN
7155,41,20,PI 534037,291.2,7,SN
7156,42,20,PI 597958,390,7,SN
7157,30,19,PI 656097,NA,7,SN
7158,31,19,PI 533758,387,7,SN
7159,32,19,PI 656002,685,7,SN
7160,33,19,BTx623,732.6,7,SN
7161,34,19,PI 533965,1656,7,SN
7162,35,19,PI 656040,711.2,7,SN
7163,36,19,PI 655974,834,7,SN
7164,37,19,PI 576381,NA,7,SN
7165,38,19,PI 576428,173,7,SN
7166,39,19,PI 533799,401.6,7,SN
7167,40,19,PI 656074,532,7,SN
7168,41,19,PI 656013,853.8,7,SN
7169,42,19,PI 533866,349.7,7,SN
7170,30,18,PI 576375,752.4,7,SN
7171,31,18,PI 656107,NA,7,SN
7172,32,18,PI 565121,NA,7,SN
7173,33,18,PI 595743,183.6,7,SN
7174,34,18,PI 659696,1020.3,7,SN
7175,35,18,PI 597967,547,7,SN
7176,36,18,PI 655992,516.1,7,SN
7177,37,18,PI 533761,447.6,7,SN
7178,38,18,PI 548797,5.6,7,SN
7179,39,18,PI 656082,89.1,7,SN
7180,40,18,PI 641874,558.4,7,SN
7182,42,18,PI 597966,790.4,7,SN
7183,30,17,PI 656017,310.5,7,SN
7184,31,17,PI 564165,318.4,7,SN
7185,32,17,PI 656052,957.6,7,SN
7186,33,17,PI 533814,NA,7,SN
7188,35,17,PI 533833,302.5,7,SN
7189,36,17,PI 533989,561.6,7,SN
7190,37,17,PI 576393,336,7,SN
7191,38,17,PI 152651,416,7,SN
7192,39,17,PI 656039,558,7,SN
7193,40,17,PI 533754,277.4,7,SN
7194,41,17,PI 656036,1042.1,7,SN
7195,42,17,PI 656116,269.7,7,SN
7196,30,16,PI 533939,957.5,7,SN
7197,31,16,PI 655978,NA,7,SN
7198,32,16,PI 533869,954.6,7,SN
7199,33,16,PI 576359,NA,7,SN
7200,34,16,BTx623,NA,7,SN
7201,35,16,BTx623,921.5,7,SN
7202,36,16,PI 533757,780.8,7,SN
7203,37,16,BTx623,926.5,7,SN
7204,38,16,PI 597957,334.6,7,SN
7205,39,16,PI 576399,588,7,SN
7206,40,16,PI 656024,536,7,SN
7207,41,16,PI 533967,378,7,SN
7208,42,16,PI 598069,101.5,7,SN
7209,30,15,PI 656069,355.5,7,SN
7210,31,15,PI 595714,NA,7,SN
7211,32,15,BTx623,976.5,7,SN
7212,33,15,PI 533911,NA,7,SN
7213,34,15,PI 533985,1089.9,7,SN
7214,35,15,PI 534133,270.6,7,SN
7215,36,15,PI 533760,438.4,7,SN
7216,37,15,PI 597960,NA,7,SN
7217,38,15,PI 656049,553.6,7,SN
7218,39,15,PI 656059,778.5,7,SN
7219,40,15,PI 533855,725,7,SN
7220,41,15,BTx623,NA,7,SN
7221,42,15,PI 655977,653.4,7,SN
7222,30,14,PI 533986,1150.2,7,SN
7223,31,14,PI 533943,NA,7,SN
7224,32,14,PI 597971,665,7,SN
7225,33,14,PI 561072,NA,7,SN
7226,34,14,PI 576364,528,7,SN
7227,35,14,PI 564163,835.5,7,SN
7228,36,14,PI 533913,212,7,SN
7229,37,14,PI 534127,228,7,SN
7230,38,14,PI 656070,396.2,7,SN
7231,39,14,PI 533991,967.1,7,SN
7232,40,14,PI 533996,661.3,7,SN
7233,41,14,BTx623,758.4,7,SN
7234,42,14,PI 576333,581.9,7,SN
7235,30,13,BTx623,652.5,7,SN
7236,31,13,PI 656058,850.8,7,SN
7237,32,13,BTx623,553.5,7,SN
7238,33,13,PI 533878,NA,7,SN
7239,34,13,PI 576380,630.4,7,SN
7240,35,13,PI 576435,1038,7,SN
7241,36,13,PI 613536,NA,7,SN
7242,37,13,PI 595702,831.6,7,SN
7243,38,13,PI 656109,558.9,7,SN
7244,39,13,PI 597973,340.6,7,SN
7245,40,13,PI 656053,965.2,7,SN
7246,41,13,PI 533948,799.2,7,SN
7247,42,13,PI 656119,300,7,SN
7249,31,12,PI 533961,NA,7,SN
7250,32,12,BTx623,945.6,7,SN
7251,33,12,PI 534108,1103.4,7,SN
7252,34,12,PI 576345,751.8,7,SN
7253,35,12,PI 642793,867.6,7,SN
7254,36,12,PI 534123,396.9,7,SN
7255,37,12,PI 534128,468,7,SN
7256,38,12,BTx623,1039.3,7,SN
7257,39,12,PI 576390,704,7,SN
7258,40,12,PI 533841,992.2,7,SN
7259,41,12,PI 534148,505.6,7,SN
7260,42,12,PI 656034,758.4,7,SN
7261,30,11,PI 534137,1027.8,7,SN
7262,31,11,PI 576425,481.2,7,SN
7263,32,11,PI 656108,319.5,7,SN
7264,33,11,PI 655993,443.7,7,SN
7265,34,11,PI 17548,658,7,SN
7266,35,11,PI 656091,249.6,7,SN
7267,36,11,PI 641849,101.4,7,SN
7268,37,11,PI 656096,429.4,7,SN
7269,38,11,BTx623,456,7,SN
7270,39,11,PI 656046,348,7,SN
7271,40,11,BTx623,1337.7,7,SN
7272,41,11,BTx623,716.4,7,SN
7273,42,11,PI 655972,805.6,7,SN
7274,30,10,PI 656068,616.5,7,SN
7275,31,10,PI 533955,628.5,7,SN
7276,32,10,PI 597968,856.8,7,SN
7277,33,10,PI 656005,761.6,7,SN
7278,34,10,PI 656025,296.8,7,SN
7279,35,10,PI 656099,280.8,7,SN
