Plot,Row,Col,Asseccion,value,Block,Trt
7280,36,10,PI 533752,597.6,7,SN
7281,37,10,PI 534063,243.2,7,SN
7282,38,10,PI 576339,478.5,7,SN
7283,39,10,PI 656021,636.5,7,SN
7284,40,10,PI 533852,NA,7,SN
7285,41,10,PI 576394,757.4,7,SN
7286,42,10,PI 534116,659.2,7,SN
7287,30,9,PI 533921,694.5,7,SN
7288,31,9,PI 533856,548.4,7,SN
7289,32,9,PI 576366,266.4,7,SN
7290,33,9,PI 656071,787,7,SN
7291,34,9,PI 564164,641.2,7,SN
7292,35,9,PI 576401,356,7,SN
7293,36,9,PI 534139,403.3,7,SN
7294,37,9,PI 659753,233,7,SN
7295,38,9,PI 597972,968.5,7,SN
7296,39,9,PI 656078,NA,7,SN
7297,40,9,PI 595741,678.4,7,SN
7298,41,9,PI 534099,988.2,7,SN
7299,42,9,PI 656120,140.4,7,SN
7300,30,8,PI 656089,484,7,SN
7301,31,8,PI 597949,180.4,7,SN
7302,32,8,PI 656010,660.6,7,SN
7303,33,8,PI 533810,327.6,7,SN
7304,34,8,PI 642791,375.6,7,SN
7305,35,8,PI 656028,1250.1,7,SN
7306,36,8,BTx623,697,7,SN
7307,37,8,PI 655973,NA,7,SN
7308,38,8,PI 576418,736,7,SN
7309,39,8,PI 534070,414,7,SN
7310,40,8,PI 656088,612,7,SN
7311,41,8,PI 597950,190.9,7,SN
7312,42,8,PI 534132,459.8,7,SN
7314,31,7,PI 534101,1222,7,SN
7315,32,7,PI 533830,362.1,7,SN
7316,33,7,PI 533937,315,7,SN
7317,34,7,BTx623,564.4,7,SN
7318,35,7,PI 329440,932.9,7,SN
7319,36,7,PI 576385,669.3,7,SN
7320,37,7,PI 656051,540.8,7,SN
7321,38,7,PI 576396,678.5,7,SN
7322,39,7,BTx623,686.4,7,SN
7323,40,7,PI 597964,752,7,SN
7324,41,7,PI 597961,NA,7,SN
7325,42,7,PI 656019,861,7,SN
7326,30,6,PI 656086,1375.5,7,SN
7327,31,6,PI 534053,575.1,7,SN
7328,32,6,PI 576340,481.8,7,SN
7329,33,6,PI 655999,201.5,7,SN
7330,34,6,PI 534155,296.4,7,SN
7331,35,6,PI 534097,472,7,SN
7332,36,6,BTx623,753.1,7,SN
7333,37,6,PI 534105,319.6,7,SN
7334,38,6,PI 629059,231.6,7,SN
7335,39,6,PI 561472,1003.2,7,SN
7336,40,6,PI 656077,663.6,7,SN
7337,41,6,PI 576337,NA,7,SN
7338,42,6,PI 533976,1188,7,SN
7339,30,5,PI 533919,NA,7,SN
7340,31,5,PI 656085,413.7,7,SN
7341,32,5,BTx623,870.4,7,SN
7342,33,5,PI 597945,NA,7,SN
7343,34,5,PI 552861,772.5,7,SN
7344,35,5,PI 533785,459.2,7,SN
7345,36,5,PI 533902,552,7,SN
7346,37,5,PI 534135,127.2,7,SN
7347,38,5,PI 655994,591.8,7,SN
7348,39,5,PI 533979,800,7,SN
7349,40,5,PI 659693,NA,7,SN
7350,41,5,PI 655998,490.1,7,SN
7351,42,5,BTx623,NA,7,SN
7352,30,4,PI 642992,571.2,7,SN
7353,31,4,PI 561073,NA,7,SN
7354,32,4,PI 656004,678.3,7,SN
7355,33,4,PI 609456,169,7,SN
7356,34,4,PI 656102,NA,7,SN
7357,35,4,PI 534157,613.2,7,SN
7358,36,4,PI 534138,NA,7,SN
7359,37,4,PI 534114,466.4,7,SN
7360,38,4,PI 533824,634.2,7,SN
7361,39,4,BTx623,545.7,7,SN
7362,40,4,PI 656048,648,7,SN
7363,41,4,BTx623,757.8,7,SN
7364,42,4,PI 533863,918,7,SN
7365,30,3,BTx623,758.4,7,SN
7366,31,3,PI 533912,407.1,7,SN
7367,32,3,PI 534021,486,7,SN
7368,33,3,PI 576373,886,7,SN
7369,34,3,PI 642998,191.1,7,SN
7370,35,3,BTx623,685.1,7,SN
7371,36,3,PI 534112,1286.4,7,SN
7372,37,3,PI 533750,123,7,SN
7373,38,3,PI 656050,972.4,7,SN
7374,39,3,PI 533972,721.6,7,SN
7375,40,3,PI 656061,397.6,7,SN
7376,41,3,PI 659694,724.5,7,SN
7377,42,3,PI 597965,697.2,7,SN
7381,33,2,PI 597952,854.7,7,SN
7382,34,2,PI 533910,774.4,7,SN
7383,35,2,PI 656056,558,7,SN
7384,36,2,PI 534054,519.2,7,SN
7389,41,2,PI 595699,NA,7,SN
7390,42,2,PI 656006,955.4,7,SN
8001,44,31,PI 655975,466.9,8,NN
8003,46,31,PI 533924,190.4,8,NN
8008,51,31,PI 656117,574.4,8,NN
8009,52,31,PI 595739,401,8,NN
8010,53,31,PI 656057,NA,8,NN
8011,54,31,PI 655976,800.7,8,NN
8014,44,30,PI 576352,NA,8,NN
8015,45,30,BTx623,1235.2,8,NN
8016,46,30,PI 656081,NA,8,NN
8017,47,30,PI 656121,NA,8,NN
8018,48,30,PI 533962,562.8,8,NN
8019,49,30,PI 656118,242,8,NN
8020,50,30,PI 534115,691.6,8,NN
8021,51,30,PI 597951,336,8,NN
8022,52,30,PI 656079,322.5,8,NN
8024,54,30,PI 656029,187,8,NN
8025,55,30,BTx623,462.8,8,NN
8026,56,30,PI 576422,458,8,NN
8027,44,29,PI 656100,NA,8,NN
8028,45,29,PI 542718,524,8,NN
8029,46,29,PI 656020,428.4,8,NN
8030,47,29,PI 276837,337,8,NN
8031,48,29,PI 533936,278.6,8,NN
8032,49,29,PI 595718,459,8,NN
8033,50,29,PI 655970,469.2,8,NN
8034,51,29,PI 533755,465.8,8,NN
8035,52,29,PI 533766,489.6,8,NN
8036,53,29,PI 656009,445.5,8,NN
8037,54,29,PI 656016,495,8,NN
8038,55,29,BTx623,354.4,8,NN
8039,56,29,PI 655979,225.6,8,NN
8040,44,28,PI 533980,410.2,8,NN
8041,45,28,PI 533901,660.6,8,NN
8042,46,28,PI 597976,596.4,8,NN
8043,47,28,PI 533807,405,8,NN
8045,49,28,PI 534124,420,8,NN
8046,50,28,PI 656075,510,8,NN
8047,51,28,PI 48770,NA,8,NN
8048,52,28,PI 534096,NA,8,NN
8049,53,28,PI 656011,828.8,8,NN
8050,54,28,PI 656037,456,8,NN
8051,55,28,PI 534117,239.4,8,NN
8052,56,28,PI 597980,426,8,NN
8053,44,27,PI 656060,328.8,8,NN
8054,45,27,PI 601816,226,8,NN
8055,46,27,PI 533927,66.3,8,NN
8056,47,27,BTx623,393.6,8,NN
8057,48,27,PI 656055,379.5,8,NN
8058,49,27,PI 576386,231,8,NN
8059,50,27,PI 533769,216.8,8,NN
8060,51,27,BTx623,680,8,NN
8061,52,27,PI 533794,328.8,8,NN
8062,53,27,PI 656031,377.3,8,NN
8063,54,27,PI 656093,220.4,8,NN
8064,55,27,PI 656076,345.6,8,NN
8065,56,27,PI 656072,NA,8,NN
8066,44,26,PI 595720,372.8,8,NN
8067,45,26,PI 534009,109.2,8,NN
8068,46,26,PI 656110,161.6,8,NN
8069,47,26,PI 656111,789.6,8,NN
8070,48,26,PI 655981,79.2,8,NN
8071,49,26,PI 533821,346.8,8,NN
8072,50,26,PI 656095,555.9,8,NN
8073,51,26,PI 534144,680.4,8,NN
8074,52,26,PI 629040,295.1,8,NN
8075,53,26,PI 533998,57.6,8,NN
8076,54,26,PI 533845,655.2,8,NN
8077,55,26,BTx623,423,8,NN
8078,56,26,BTx623,295.2,8,NN
8079,44,25,PI 656030,259.2,8,NN
8080,45,25,PI 533970,530,8,NN
8081,46,25,BTx623,706.4,8,NN
8082,47,25,BTx623,469.2,8,NN
8083,48,25,PI 656087,636,8,NN
8084,49,25,PI 533759,546,8,NN
8085,50,25,PI 533956,443.3,8,NN
8086,51,25,PI 533940,124.1,8,NN
8087,52,25,PI 651496,239.4,8,NN
8088,53,25,PI 656008,NA,8,NN
8089,54,25,PI 534047,469.2,8,NN
8090,55,25,PI 656104,153,8,NN
8091,56,25,PI 656080,321.6,8,NN
8092,44,24,PI 534104,609.6,8,NN
8093,45,24,PI 656114,NA,8,NN
8094,46,24,PI 607931,343.2,8,NN
8095,47,24,PI 656022,558.6,8,NN
8096,48,24,PI 655971,694.4,8,NN
8097,49,24,PI 656000,341,8,NN
8098,50,24,PI 576376,456,8,NN
8099,51,24,PI 576130,143,8,NN
8100,52,24,PI 533987,530.4,8,NN
8101,53,24,PI 576350,32.4,8,NN
8102,54,24,PI 533915,329.4,8,NN
8103,55,24,PI 656032,355.5,8,NN
8104,56,24,PI 534163,193.5,8,NN
8105,44,23,PI 533838,367.4,8,NN
8106,45,23,PI 34911,NA,8,NN
8107,46,23,BTx623,874.5,8,NN
8108,47,23,PI 656012,920.7,8,NN
8109,48,23,PI 597982,849.6,8,NN
8110,49,23,PI 576437,396,8,NN
8111,50,23,PI 533997,648.9,8,NN
8112,51,23,PI 655995,117.6,8,NN
8113,52,23,PI 656043,335.3,8,NN
8114,53,23,PI 659695,152,8,NN
8115,54,23,BTx623,451,8,NN
8116,55,23,PI 655996,228,8,NN
8117,56,23,PI 533938,580.8,8,NN
8118,44,22,PI 574455,156,8,NN
8119,45,22,PI 533776,172.7,8,NN
8120,46,22,PI 576428,177.1,8,NN
8121,47,22,PI 576349,67.2,8,NN
8122,48,22,PI 533842,NA,8,NN
8123,49,22,PI 656090,420.2,8,NN
8124,50,22,BTx623,519,8,NN
8125,51,22,PI 597958,207.9,8,NN
8126,52,22,PI 533989,326,8,NN
8127,53,22,PI 597946,295.2,8,NN
8128,54,22,BTx623,322.7,8,NN
8129,55,22,PI 656018,205.5,8,NN
8130,56,22,PI 656007,197.1,8,NN
8131,44,21,PI 576375,563,8,NN
8132,45,21,PI 576426,119,8,NN
8133,46,21,PI 656062,512,8,NN
8134,47,21,PI 656026,168.3,8,NN
8135,48,21,PI 656003,266.7,8,NN
8136,49,21,PI 533957,282.6,8,NN
8137,50,21,PI 534145,279.3,8,NN
8139,52,21,PI 655992,509.4,8,NN
8140,53,21,PI 656036,236.8,8,NN
8141,54,21,PI 656035,720,8,NN
8142,55,21,BTx623,447.2,8,NN
8143,56,21,PI 595745,255.2,8,NN
8144,44,20,PI 655997,413.1,8,NN
8145,45,20,PI 565121,NA,8,NN
8146,46,20,PI 533964,NA,8,NN
8147,47,20,PI 656042,192,8,NN
8148,48,20,PI 655974,442,8,NN
8149,49,20,BTx623,483,8,NN
8150,50,20,PI 576381,306.8,8,NN
8151,51,20,PI 534046,486.4,8,NN
8152,52,20,PI 597967,NA,8,NN
8153,53,20,PI 548797,264.6,8,NN
8154,54,20,BTx623,535.2,8,NN
8155,55,20,PI 656001,266.4,8,NN
8156,56,20,PI 533954,230,8,NN
8157,44,19,PI 656013,334.8,8,NN
8158,45,19,PI 534037,292.1,8,NN
8159,46,19,BTx623,793.1,8,NN
8160,47,19,PI 533903,265.8,8,NN
8161,48,19,PI 656094,480.6,8,NN
8162,49,19,PI 533965,392,8,NN
8163,50,19,PI 656097,81.5,8,NN
8164,51,19,PI 656116,248.6,8,NN
8165,52,19,PI 656040,427,8,NN
8166,53,19,PI 597966,539,8,NN
8167,54,19,PI 533866,212.4,8,NN
8168,55,19,PI 533814,289.2,8,NN
8169,56,19,PI 533757,626.4,8,NN
8170,44,18,PI 533761,265.5,8,NN
8171,45,18,PI 641874,529.2,8,NN
8173,47,18,BTx623,862,8,NN
8174,48,18,PI 656002,611.1,8,NN
8175,49,18,PI 659691,136,8,NN
8176,50,18,PI 533967,194.4,8,NN
8177,51,18,BTx623,493.5,8,NN
8178,52,18,PI 576332,NA,8,NN
8179,53,18,PI 656074,315,8,NN
8180,54,18,PI 533758,194.6,8,NN
8181,55,18,PI 656106,620,8,NN
8182,56,18,PI 533799,310.2,8,NN
8183,44,17,PI 533760,324,8,NN
8184,45,17,PI 152651,783,8,NN
8185,46,17,PI 533939,667.2,8,NN
8186,47,17,BTx623,744,8,NN
8187,48,17,PI 533949,369.6,8,NN
8188,49,17,PI 533839,79.9,8,NN
8189,50,17,PI 576348,197.2,8,NN
8190,51,17,PI 656119,326.7,8,NN
8191,52,17,PI 533869,585.9,8,NN
8192,53,17,PI 534148,372,8,NN
8193,54,17,PI 534108,780.3,8,NN
8194,55,17,PI 576359,53.9,8,NN
8195,56,17,PI 656082,165.3,8,NN
8196,44,16,PI 656070,497.6,8,NN
8197,45,16,PI 576399,516.6,8,NN
8198,46,16,PI 533855,358.6,8,NN
8199,47,16,PI 533833,319.7,8,NN
8200,48,16,PI 595743,124.6,8,NN
8201,49,16,PI 656107,805.8,8,NN
8202,50,16,PI 595740,291.2,8,NN
8203,51,16,BTx623,656,8,NN
8204,52,16,BTx623,411,8,NN
8205,53,16,PI 534127,187.2,8,NN
8206,54,16,PI 576393,595.4,8,NN
8207,55,16,PI 659696,990,8,NN
8208,56,16,PI 656105,541.5,8,NN
8209,44,15,PI 655972,457.6,8,NN
8210,45,15,PI 597960,NA,8,NN
8211,46,15,PI 533985,469.7,8,NN
8212,47,15,PI 533991,350.1,8,NN
8213,48,15,PI 656034,221.9,8,NN
8214,49,15,BTx623,423,8,NN
8215,50,15,PI 656058,287.1,8,NN
8216,51,15,PI 656052,582,8,NN
8217,52,15,PI 576345,547.5,8,NN
8218,53,15,PI 655978,NA,8,NN
8219,54,15,BTx623,661.3,8,NN
8220,55,15,PI 656109,226.1,8,NN
8221,56,15,PI 533911,141.9,8,NN
8223,45,14,PI 576333,381.6,8,NN
8224,46,14,PI 595702,436.8,8,NN
8225,47,14,PI 656049,108.8,8,NN
8226,48,14,PI 533943,433.5,8,NN
8227,49,14,PI 613536,NA,8,NN
8228,50,14,PI 641849,291.2,8,NN
8229,51,14,PI 533948,455,8,NN
8230,52,14,PI 534133,170,8,NN
8231,53,14,PI 642793,498.4,8,NN
8232,54,14,PI 564165,NA,8,NN
8233,55,14,PI 17548,315,8,NN
8234,56,14,BTx623,495.6,8,NN
8235,44,13,PI 576380,440,8,NN
8236,45,13,PI 656059,341.6,8,NN
8237,46,13,PI 533878,207,8,NN
8238,47,13,PI 597971,407,8,NN
8239,48,13,PI 533754,220,8,NN
8240,49,13,PI 533913,361.2,8,NN
8241,50,13,PI 656069,281.6,8,NN
8242,51,13,PI 656053,603.9,8,NN
8243,52,13,PI 597973,15.4,8,NN
8244,53,13,PI 656039,284,8,NN
8245,54,13,PI 656091,83.2,8,NN
8246,55,13,PI 655977,830,8,NN
8247,56,13,PI 656024,NA,8,NN
8248,44,12,PI 656028,801.9,8,NN
8249,45,12,PI 656010,446.4,8,NN
8250,46,12,PI 533752,642,8,NN
8251,47,12,PI 561072,NA,8,NN
8252,48,12,PI 576364,529.2,8,NN
8253,49,12,PI 533996,759,8,NN
8254,50,12,PI 534123,241.5,8,NN
8255,51,12,PI 534063,221.4,8,NN
8256,52,12,PI 576339,475.2,8,NN
8257,53,12,PI 597972,643.5,8,NN
8258,54,12,PI 576394,NA,8,NN
8259,55,12,PI 655993,819.2,8,NN
8260,56,12,PI 533986,536.8,8,NN
8261,44,11,PI 533961,697.2,8,NN
8262,45,11,PI 564164,462.8,8,NN
8263,46,11,PI 533955,646.1,8,NN
8264,47,11,PI 564163,1186.5,8,NN
8265,48,11,PI 597957,283.4,8,NN
8266,49,11,BTx623,943.5,8,NN
8267,50,11,BTx623,775.6,8,NN
8268,51,11,PI 656019,428.4,8,NN
8269,52,11,PI 656096,252.8,8,NN
8270,53,11,PI 533921,528,8,NN
8271,54,11,BTx623,660,8,NN
8272,55,11,PI 576435,568.1,8,NN
8273,56,11,PI 595714,380.9,8,NN
8274,44,10,PI 656078,177.1,8,NN
8275,45,10,PI 576390,320,8,NN
8276,46,10,BTx623,581.9,8,NN
8277,47,10,PI 576401,69.6,8,NN
8278,48,10,PI 656120,NA,8,NN
8279,49,10,PI 576337,237.6,8,NN
8280,50,10,PI 576385,778,8,NN
8281,51,10,PI 656021,401.4,8,NN
8282,52,10,PI 534139,400.4,8,NN
8283,53,10,PI 597949,45.9,8,NN
8284,54,10,PI 656108,339.3,8,NN
8285,55,10,BTx623,804.1,8,NN
8286,56,10,PI 576366,400.8,8,NN
8287,44,9,PI 533856,491.7,8,NN
8288,45,9,PI 534097,457.6,8,NN
8289,46,9,PI 533976,930.6,8,NN
8290,47,9,PI 534070,341.6,8,NN
8291,48,9,PI 533841,553.2,8,NN
8292,49,9,PI 533852,NA,8,NN
8293,50,9,BTx623,550.4,8,NN
8294,51,9,PI 656099,NA,8,NN
8295,52,9,PI 597950,180.8,8,NN
8296,53,9,PI 659753,NA,8,NN
8297,54,9,BTx623,566.2,8,NN
8298,55,9,PI 656089,310.4,8,NN
8299,56,9,PI 576425,469,8,NN
8300,44,8,PI 534137,414,8,NN
8301,45,8,PI 534132,409.2,8,NN
8302,46,8,PI 597961,673.6,8,NN
8303,47,8,PI 656046,462.7,8,NN
8304,48,8,PI 595741,515,8,NN
8305,49,8,PI 656005,348.6,8,NN
8306,50,8,PI 656068,704.2,8,NN
8308,52,8,BTx623,525,8,NN
8309,53,8,PI 655973,NA,8,NN
8310,54,8,PI 533937,333,8,NN
8311,55,8,PI 655999,15.6,8,NN
8312,56,8,PI 576418,297,8,NN
8313,44,7,PI 533902,18.2,8,NN
8314,45,7,PI 629059,578.5,8,NN
8315,46,7,PI 552861,636,8,NN
8316,47,7,PI 534099,684,8,NN
8317,48,7,PI 656088,514.8,8,NN
8318,49,7,PI 656025,196.2,8,NN
8319,50,7,BTx623,376.5,8,NN
8320,51,7,PI 533863,674.5,8,NN
8321,52,7,PI 534021,213.4,8,NN
8322,53,7,PI 597964,646.8,8,NN
8323,54,7,PI 656077,324,8,NN
8324,55,7,PI 534155,316.5,8,NN
8325,56,7,PI 534128,43.2,8,NN
8326,44,6,PI 656051,167,8,NN
8327,45,6,PI 329435,83.5,8,NN
8328,46,6,PI 533824,322.4,8,NN
8329,47,6,PI 533810,148.8,8,NN
8330,48,6,PI 597968,409.5,8,NN
8331,49,6,PI 642791,385,8,NN
8332,50,6,PI 534116,501.2,8,NN
8333,51,6,PI 576340,353,8,NN
8334,52,6,PI 659693,NA,8,NN
8335,53,6,PI 642998,NA,8,NN
8336,54,6,PI 561073,224,8,NN
8337,55,6,PI 656071,522.5,8,NN
8338,56,6,PI 329440,NA,8,NN
8339,44,5,BTx623,651,8,NN
8340,45,5,PI 655994,329.6,8,NN
8341,46,5,PI 533979,400.9,8,NN
8342,47,5,PI 533919,434.4,8,NN
8343,48,5,BTx623,454.5,8,NN
8344,49,5,PI 656056,123.2,8,NN
8345,50,5,PI 597952,NA,8,NN
8346,51,5,PI 656085,490.1,8,NN
8347,52,5,PI 534054,295.9,8,NN
8348,53,5,BTx623,366,8,NN
8349,54,5,PI 656048,411,8,NN
8350,55,5,BTx623,519,8,NN
8351,56,5,PI 642992,NA,8,NN
8352,44,4,PI 585295,356,8,NN
8353,45,4,PI 656102,810,8,NN
8355,47,4,PI 533910,683.2,8,NN
8356,48,4,BTx623,547.4,8,NN
8357,49,4,PI 659694,324.8,8,NN
8358,50,4,PI 534053,386,8,NN
8359,51,4,PI 656086,490.7,8,NN
8360,52,4,PI 595744,501,8,NN
8361,53,4,PI 656115,59.5,8,NN
8362,54,4,PI 656014,148.5,8,NN
8363,55,4,PI 597965,250.4,8,NN
8364,56,4,PI 656023,358.4,8,NN
8365,44,3,PI 534138,NA,8,NN
8366,45,3,PI 534105,899.6,8,NN
8367,46,3,PI 534114,402,8,NN
8368,47,3,PI 533750,102,8,NN
8369,48,3,PI 561472,423.6,8,NN
8370,49,3,PI 576373,538.5,8,NN
8371,50,3,PI 595699,348,8,NN
8372,51,3,PI 533912,338.8,8,NN
8373,52,3,PI 533972,394.4,8,NN
8374,53,3,PI 656061,NA,8,NN
8375,54,3,PI 534157,300.8,8,NN
8376,55,3,PI 534101,662.4,8,NN
8377,56,3,PI 576396,456,8,NN
8381,47,2,PI 656004,245,8,NN
8382,48,2,BTx623,896.4,8,NN
8383,49,2,PI 656006,96,8,NN
8384,50,2,PI 534135,58.5,8,NN
8389,55,2,PI 576387,486.2,8,NN
8390,56,2,BTx623,NA,8,NN
9636,20,1,PI 655973,478.8,6,NN
9637,21,1,PI 48770,309.4,6,NN
9638,22,1,PI 533878,569.1,6,NN
9644,28,1,PI 576349,631,6,NN
9736,34,1,PI 595744,987.7,7,SN
9737,35,1,PI 656023,804.3,7,SN
9738,36,1,PI 329435,1071,7,SN
9739,37,1,PI 576387,323.4,7,SN
9778,41,32,PI 533936,204,7,SN
9780,39,32,PI 576352,559.3,7,SN
9836,48,1,PI 533830,400.4,8,NN
9837,49,1,PI 656050,671,8,NN
9838,50,1,PI 533785,583.1,8,NN
9843,55,1,PI 534112,714,8,NN
9844,56,1,PI 655998,300,8,NN
9882,51,32,PI 656027,573.3,8,NN
9888,45,32,PI 656041,342.4,8,NN
9889,44,32,PI 656044,132.3,8,NN
